Robustness classification report
model: pmg_cov
degradation: gaussian_noise
severity: 2
num_samples: 5000
num_classes: 500
nll: 1.722689

Overall metrics
top1_accuracy: 0.819200 (81.92%)
top2_accuracy: 0.886600 (88.66%)
top3_accuracy: 0.909400 (90.94%)
top4_accuracy: 0.921600 (92.16%)
top5_accuracy: 0.931400 (93.14%)
macro_precision: 0.841439 (84.14%)
macro_recall: 0.819200 (81.92%)
macro_f1: 0.819031 (81.90%)

Per-class metrics
class  precision  recall  f1_score  support
410    0.571429   0.400000  0.470588  10
411    0.800000   0.800000  0.800000  10
412    1.000000   0.800000  0.888889  10
413    0.714286   1.000000  0.833333  10
414    0.900000   0.900000  0.900000  10
415    0.875000   0.700000  0.777778  10
416    0.769231   1.000000  0.869565  10
417    1.000000   1.000000  1.000000  10
418    0.909091   1.000000  0.952381  10
419    1.000000   1.000000  1.000000  10
420    0.666667   1.000000  0.800000  10
421    1.000000   0.900000  0.947368  10
422    1.000000   0.600000  0.750000  10
423    0.473684   0.900000  0.620690  10
424    1.000000   1.000000  1.000000  10
425    0.833333   1.000000  0.909091  10
426    0.900000   0.900000  0.900000  10
427    0.888889   0.800000  0.842105  10
428    0.875000   0.700000  0.777778  10
429    0.777778   0.700000  0.736842  10
430    1.000000   0.900000  0.947368  10
431    0.666667   0.800000  0.727273  10
432    0.900000   0.900000  0.900000  10
433    0.888889   0.800000  0.842105  10
434    1.000000   0.900000  0.947368  10
435    1.000000   0.900000  0.947368  10
436    1.000000   0.700000  0.823529  10
437    0.888889   0.800000  0.842105  10
438    0.875000   0.700000  0.777778  10
439    0.777778   0.700000  0.736842  10
440    1.000000   0.900000  0.947368  10
441    0.388889   0.700000  0.500000  10
442    0.333333   0.200000  0.250000  10
443    1.000000   1.000000  1.000000  10
444    0.666667   1.000000  0.800000  10
445    1.000000   0.900000  0.947368  10
446    0.666667   0.600000  0.631579  10
447    1.000000   0.800000  0.888889  10
448    1.000000   0.800000  0.888889  10
449    0.615385   0.800000  0.695652  10
450    1.000000   0.900000  0.947368  10
451    1.000000   0.800000  0.888889  10
452    0.909091   1.000000  0.952381  10
453    0.818182   0.900000  0.857143  10
454    1.000000   0.900000  0.947368  10
455    0.500000   0.300000  0.375000  10
456    0.437500   0.700000  0.538462  10
457    1.000000   1.000000  1.000000  10
458    0.727273   0.800000  0.761905  10
459    0.818182   0.900000  0.857143  10
460    0.888889   0.800000  0.842105  10
461    0.833333   1.000000  0.909091  10
462    0.888889   0.800000  0.842105  10
463    0.562500   0.900000  0.692308  10
464    1.000000   0.800000  0.888889  10
465    0.571429   0.800000  0.666667  10
466    0.571429   0.400000  0.470588  10
467    0.800000   0.400000  0.533333  10
468    0.666667   0.800000  0.727273  10
469    0.533333   0.800000  0.640000  10
470    0.727273   0.800000  0.761905  10
471    0.909091   1.000000  0.952381  10
472    0.600000   0.300000  0.400000  10
473    0.800000   0.800000  0.800000  10
474    1.000000   0.800000  0.888889  10
475    0.700000   0.700000  0.700000  10
476    0.500000   0.800000  0.615385  10
477    0.714286   1.000000  0.833333  10
478    0.875000   0.700000  0.777778  10
479    0.666667   0.800000  0.727273  10
480    0.600000   0.600000  0.600000  10
481    0.571429   0.800000  0.666667  10
482    0.900000   0.900000  0.900000  10
483    1.000000   0.800000  0.888889  10
484    0.818182   0.900000  0.857143  10
485    0.642857   0.900000  0.750000  10
486    1.000000   0.800000  0.888889  10
487    1.000000   0.800000  0.888889  10
488    0.800000   0.800000  0.800000  10
489    1.000000   1.000000  1.000000  10
490    0.533333   0.800000  0.640000  10
491    0.888889   0.800000  0.842105  10
492    0.625000   1.000000  0.769231  10
493    1.000000   0.700000  0.823529  10
494    0.500000   0.500000  0.500000  10
495    0.454545   0.500000  0.476190  10
496    0.583333   0.700000  0.636364  10
497    0.400000   0.200000  0.266667  10
498    0.714286   1.000000  0.833333  10
499    0.900000   0.900000  0.900000  10
