Robustness classification report
model: pmg_cov
degradation: gaussian_noise
severity: 3
num_samples: 5000
num_classes: 500
nll: 2.759876

Overall metrics
top1_accuracy: 0.706600 (70.66%)
top2_accuracy: 0.791800 (79.18%)
top3_accuracy: 0.826800 (82.68%)
top4_accuracy: 0.851000 (85.10%)
top5_accuracy: 0.865400 (86.54%)
macro_precision: 0.791665 (79.17%)
macro_recall: 0.706600 (70.66%)
macro_f1: 0.718540 (71.85%)

Per-class metrics
class  precision  recall  f1_score  support
379    0.625000   1.000000  0.769231  10
380    1.000000   0.600000  0.750000  10
381    1.000000   0.300000  0.461538  10
382    0.600000   0.300000  0.400000  10
383    0.833333   0.500000  0.625000  10
384    1.000000   0.600000  0.750000  10
385    0.134328   0.900000  0.233766  10
386    0.333333   0.700000  0.451613  10
387    0.750000   0.900000  0.818182  10
388    0.200000   0.500000  0.285714  10
389    0.416667   0.500000  0.454545  10
390    0.600000   0.600000  0.600000  10
391    0.769231   1.000000  0.869565  10
392    1.000000   0.600000  0.750000  10
393    0.600000   0.600000  0.600000  10
394    0.545455   0.600000  0.571429  10
395    0.636364   0.700000  0.666667  10
396    0.833333   1.000000  0.909091  10
397    1.000000   1.000000  1.000000  10
398    0.692308   0.900000  0.782609  10
399    0.571429   0.400000  0.470588  10
400    0.888889   0.800000  0.842105  10
401    0.818182   0.900000  0.857143  10
402    0.769231   1.000000  0.869565  10
403    1.000000   0.700000  0.823529  10
404    0.700000   0.700000  0.700000  10
405    0.714286   1.000000  0.833333  10
406    0.555556   1.000000  0.714286  10
407    0.750000   0.600000  0.666667  10
408    1.000000   0.500000  0.666667  10
409    1.000000   0.800000  0.888889  10
410    0.333333   0.200000  0.250000  10
411    1.000000   0.800000  0.888889  10
412    1.000000   0.700000  0.823529  10
413    1.000000   0.800000  0.888889  10
414    0.666667   0.400000  0.500000  10
415    0.857143   0.600000  0.705882  10
416    0.727273   0.800000  0.761905  10
417    0.833333   1.000000  0.909091  10
418    0.888889   0.800000  0.842105  10
419    1.000000   0.900000  0.947368  10
420    0.692308   0.900000  0.782609  10
421    1.000000   0.600000  0.750000  10
422    0.750000   0.600000  0.666667  10
423    0.195122   0.800000  0.313725  10
424    1.000000   0.900000  0.947368  10
425    1.000000   1.000000  1.000000  10
426    0.750000   0.900000  0.818182  10
427    0.666667   0.800000  0.727273  10
428    1.000000   0.600000  0.750000  10
429    0.625000   0.500000  0.555556  10
430    0.750000   0.900000  0.818182  10
431    0.500000   0.700000  0.583333  10
432    0.818182   0.900000  0.857143  10
433    0.857143   0.600000  0.705882  10
434    1.000000   0.700000  0.823529  10
435    1.000000   0.500000  0.666667  10
436    1.000000   0.400000  0.571429  10
437    0.833333   0.500000  0.625000  10
438    0.875000   0.700000  0.777778  10
439    0.777778   0.700000  0.736842  10
440    1.000000   0.800000  0.888889  10
441    0.333333   0.700000  0.451613  10
442    0.666667   0.200000  0.307692  10
443    0.909091   1.000000  0.952381  10
444    0.138889   1.000000  0.243902  10
445    1.000000   0.900000  0.947368  10
446    0.571429   0.400000  0.470588  10
447    1.000000   0.300000  0.461538  10
448    1.000000   0.800000  0.888889  10
449    0.411765   0.700000  0.518519  10
450    0.900000   0.900000  0.900000  10
451    1.000000   0.700000  0.823529  10
452    0.909091   1.000000  0.952381  10
453    0.615385   0.800000  0.695652  10
454    1.000000   0.800000  0.888889  10
455    0.500000   0.400000  0.444444  10
456    0.461538   0.600000  0.521739  10
457    1.000000   0.800000  0.888889  10
458    0.700000   0.700000  0.700000  10
459    0.888889   0.800000  0.842105  10
460    1.000000   0.700000  0.823529  10
461    0.833333   1.000000  0.909091  10
462    0.583333   0.700000  0.636364  10
463    0.875000   0.700000  0.777778  10
464    0.888889   0.800000  0.842105  10
465    0.437500   0.700000  0.538462  10
466    0.500000   0.200000  0.285714  10
467    0.666667   0.400000  0.500000  10
468    0.625000   0.500000  0.555556  10
469    0.777778   0.700000  0.736842  10
470    0.750000   0.600000  0.666667  10
471    0.857143   0.600000  0.705882  10
472    0.500000   0.200000  0.285714  10
473    0.800000   0.800000  0.800000  10
474    0.857143   0.600000  0.705882  10
475    0.800000   0.400000  0.533333  10
476    0.533333   0.800000  0.640000  10
477    0.888889   0.800000  0.842105  10
478    0.777778   0.700000  0.736842  10
479    0.428571   0.300000  0.352941  10
480    0.280000   0.700000  0.400000  10
481    0.777778   0.700000  0.736842  10
482    0.800000   0.800000  0.800000  10
483    1.000000   0.700000  0.823529  10
484    1.000000   0.900000  0.947368  10
485    0.473684   0.900000  0.620690  10
486    1.000000   0.500000  0.666667  10
487    0.888889   0.800000  0.842105  10
488    0.666667   0.600000  0.631579  10
489    1.000000   0.700000  0.823529  10
490    0.368421   0.700000  0.482759  10
491    0.700000   0.700000  0.700000  10
492    0.263158   1.000000  0.416667  10
493    1.000000   0.600000  0.750000  10
494    0.411765   0.700000  0.518519  10
495    0.500000   0.500000  0.500000  10
496    0.600000   0.300000  0.400000  10
497    0.500000   0.100000  0.166667  10
498    0.500000   0.900000  0.642857  10
499    1.000000   0.700000  0.823529  10
