Robustness classification report
model: pmg_cov
degradation: motion_blur
severity: 1
num_samples: 5000
num_classes: 500
nll: 1.702987

Overall metrics
top1_accuracy: 0.826000 (82.60%)
top2_accuracy: 0.888400 (88.84%)
top3_accuracy: 0.911200 (91.12%)
top4_accuracy: 0.924600 (92.46%)
top5_accuracy: 0.932000 (93.20%)
macro_precision: 0.844938 (84.49%)
macro_recall: 0.826000 (82.60%)
macro_f1: 0.825875 (82.59%)

Per-class metrics
class  precision  recall  f1_score  support
155    0.666667   0.400000  0.500000  10
156    0.700000   0.700000  0.700000  10
157    0.750000   0.600000  0.666667  10
158    0.571429   0.400000  0.470588  10
159    0.692308   0.900000  0.782609  10
160    0.875000   0.700000  0.777778  10
161    0.454545   0.500000  0.476190  10
162    0.714286   1.000000  0.833333  10
163    0.909091   1.000000  0.952381  10
164    0.692308   0.900000  0.782609  10
165    0.625000   0.500000  0.555556  10
166    0.583333   0.700000  0.636364  10
167    1.000000   0.800000  0.888889  10
168    0.818182   0.900000  0.857143  10
169    0.470588   0.800000  0.592593  10
170    0.714286   1.000000  0.833333  10
171    0.900000   0.900000  0.900000  10
172    0.750000   0.900000  0.818182  10
173    0.818182   0.900000  0.857143  10
174    1.000000   0.700000  0.823529  10
175    0.888889   0.800000  0.842105  10
176    0.875000   0.700000  0.777778  10
177    0.800000   0.800000  0.800000  10
178    0.777778   0.700000  0.736842  10
179    0.875000   0.700000  0.777778  10
180    0.857143   0.600000  0.705882  10
181    0.692308   0.900000  0.782609  10
182    0.666667   0.600000  0.631579  10
183    0.909091   1.000000  0.952381  10
184    1.000000   0.700000  0.823529  10
185    0.888889   0.800000  0.842105  10
186    0.909091   1.000000  0.952381  10
187    0.600000   0.600000  0.600000  10
188    0.800000   0.800000  0.800000  10
189    1.000000   1.000000  1.000000  10
190    0.818182   0.900000  0.857143  10
191    0.636364   0.700000  0.666667  10
192    0.900000   0.900000  0.900000  10
193    0.615385   0.800000  0.695652  10
194    0.888889   0.800000  0.842105  10
195    0.750000   0.600000  0.666667  10
196    1.000000   1.000000  1.000000  10
197    0.454545   0.500000  0.476190  10
198    0.750000   0.600000  0.666667  10
199    0.666667   0.800000  0.727273  10
200    0.900000   0.900000  0.900000  10
201    0.888889   0.800000  0.842105  10
202    0.500000   0.700000  0.583333  10
203    0.384615   0.500000  0.434783  10
204    0.750000   0.900000  0.818182  10
205    0.750000   0.900000  0.818182  10
206    0.625000   0.500000  0.555556  10
207    0.714286   1.000000  0.833333  10
208    1.000000   0.800000  0.888889  10
209    0.750000   0.900000  0.818182  10
210    0.800000   0.800000  0.800000  10
211    1.000000   1.000000  1.000000  10
212    0.714286   0.500000  0.588235  10
213    1.000000   0.700000  0.823529  10
214    0.750000   0.900000  0.818182  10
215    1.000000   0.900000  0.947368  10
216    1.000000   0.800000  0.888889  10
217    1.000000   0.700000  0.823529  10
218    0.909091   1.000000  0.952381  10
219    0.875000   0.700000  0.777778  10
220    0.777778   0.700000  0.736842  10
221    0.900000   0.900000  0.900000  10
222    1.000000   0.800000  0.888889  10
223    0.900000   0.900000  0.900000  10
224    0.777778   0.700000  0.736842  10
225    0.692308   0.900000  0.782609  10
226    0.833333   1.000000  0.909091  10
227    0.555556   0.500000  0.526316  10
228    0.500000   0.300000  0.375000  10
229    0.833333   1.000000  0.909091  10
230    0.692308   0.900000  0.782609  10
231    1.000000   0.600000  0.750000  10
232    0.666667   0.600000  0.631579  10
233    1.000000   0.400000  0.571429  10
234    0.857143   0.600000  0.705882  10
235    0.800000   0.800000  0.800000  10
236    0.727273   0.800000  0.761905  10
237    1.000000   0.600000  0.750000  10
238    0.833333   1.000000  0.909091  10
239    0.857143   0.600000  0.705882  10
240    1.000000   0.800000  0.888889  10
241    0.818182   0.900000  0.857143  10
242    0.818182   0.900000  0.857143  10
243    1.000000   1.000000  1.000000  10
244    0.750000   0.900000  0.818182  10
245    0.777778   0.700000  0.736842  10
246    0.750000   0.600000  0.666667  10
247    0.500000   0.400000  0.444444  10
248    0.888889   0.800000  0.842105  10
249    0.888889   0.800000  0.842105  10
250    0.888889   0.800000  0.842105  10
251    1.000000   1.000000  1.000000  10
252    1.000000   0.700000  0.823529  10
253    1.000000   0.600000  0.750000  10
254    0.900000   0.900000  0.900000  10
255    1.000000   0.700000  0.823529  10
256    0.500000   0.500000  0.500000  10
257    0.692308   0.900000  0.782609  10
258    0.900000   0.900000  0.900000  10
259    0.470588   0.800000  0.592593  10
260    1.000000   0.800000  0.888889  10
261    1.000000   1.000000  1.000000  10
262    0.909091   1.000000  0.952381  10
263    0.909091   1.000000  0.952381  10
264    0.909091   1.000000  0.952381  10
265    0.750000   0.600000  0.666667  10
266    0.636364   0.700000  0.666667  10
267    0.800000   0.800000  0.800000  10
268    0.900000   0.900000  0.900000  10
269    0.769231   1.000000  0.869565  10
270    0.909091   1.000000  0.952381  10
271    0.571429   0.800000  0.666667  10
272    1.000000   0.900000  0.947368  10
273    1.000000   0.800000  0.888889  10
274    0.900000   0.900000  0.900000  10
275    1.000000   0.800000  0.888889  10
276    0.692308   0.900000  0.782609  10
277    1.000000   0.900000  0.947368  10
278    0.700000   0.700000  0.700000  10
279    0.909091   1.000000  0.952381  10
280    1.000000   0.900000  0.947368  10
281    1.000000   0.700000  0.823529  10
282    1.000000   0.900000  0.947368  10
283    1.000000   0.900000  0.947368  10
284    0.750000   0.900000  0.818182  10
285    1.000000   1.000000  1.000000  10
286    0.875000   0.700000  0.777778  10
287    0.800000   0.800000  0.800000  10
288    0.750000   0.900000  0.818182  10
289    0.750000   0.900000  0.818182  10
290    0.818182   0.900000  0.857143  10
291    0.909091   1.000000  0.952381  10
292    0.909091   1.000000  0.952381  10
293    1.000000   0.900000  0.947368  10
294    0.900000   0.900000  0.900000  10
295    0.833333   1.000000  0.909091  10
296    0.900000   0.900000  0.900000  10
297    1.000000   0.900000  0.947368  10
298    0.900000   0.900000  0.900000  10
299    0.666667   1.000000  0.800000  10
300    1.000000   0.800000  0.888889  10
301    1.000000   1.000000  1.000000  10
302    1.000000   1.000000  1.000000  10
303    0.714286   1.000000  0.833333  10
304    0.714286   1.000000  0.833333  10
305    1.000000   0.800000  0.888889  10
306    0.714286   1.000000  0.833333  10
307    0.909091   1.000000  0.952381  10
308    0.470588   0.800000  0.592593  10
309    0.769231   1.000000  0.869565  10
310    1.000000   0.800000  0.888889  10
311    0.888889   0.800000  0.842105  10
312    1.000000   0.800000  0.888889  10
313    0.615385   0.800000  0.695652  10
314    0.875000   0.700000  0.777778  10
315    0.500000   0.900000  0.642857  10
316    0.909091   1.000000  0.952381  10
317    0.818182   0.900000  0.857143  10
318    0.818182   0.900000  0.857143  10
319    1.000000   0.900000  0.947368  10
320    1.000000   0.900000  0.947368  10
321    1.000000   0.900000  0.947368  10
322    0.555556   0.500000  0.526316  10
323    0.875000   0.700000  0.777778  10
324    0.500000   0.900000  0.642857  10
325    0.777778   0.700000  0.736842  10
326    1.000000   1.000000  1.000000  10
327    0.818182   0.900000  0.857143  10
328    0.555556   1.000000  0.714286  10
329    1.000000   1.000000  1.000000  10
330    0.529412   0.900000  0.666667  10
331    0.833333   1.000000  0.909091  10
332    0.750000   0.900000  0.818182  10
333    0.636364   0.700000  0.666667  10
334    0.800000   0.800000  0.800000  10
335    0.833333   0.500000  0.625000  10
336    0.777778   0.700000  0.736842  10
337    0.875000   0.700000  0.777778  10
338    0.800000   0.800000  0.800000  10
339    1.000000   0.800000  0.888889  10
340    1.000000   1.000000  1.000000  10
341    0.571429   0.800000  0.666667  10
342    0.909091   1.000000  0.952381  10
343    0.900000   0.900000  0.900000  10
344    1.000000   0.900000  0.947368  10
345    1.000000   0.900000  0.947368  10
346    1.000000   0.600000  0.750000  10
347    0.642857   0.900000  0.750000  10
348    1.000000   0.800000  0.888889  10
349    0.777778   0.700000  0.736842  10
350    1.000000   1.000000  1.000000  10
351    1.000000   0.700000  0.823529  10
352    0.900000   0.900000  0.900000  10
353    0.437500   0.700000  0.538462  10
354    0.583333   0.700000  0.636364  10
355    0.666667   0.600000  0.631579  10
356    0.875000   0.700000  0.777778  10
357    0.818182   0.900000  0.857143  10
358    0.818182   0.900000  0.857143  10
359    0.615385   0.800000  0.695652  10
360    0.909091   1.000000  0.952381  10
361    1.000000   0.900000  0.947368  10
362    1.000000   0.900000  0.947368  10
363    0.777778   0.700000  0.736842  10
364    0.818182   0.900000  0.857143  10
365    1.000000   0.800000  0.888889  10
366    1.000000   0.800000  0.888889  10
367    0.777778   0.700000  0.736842  10
368    0.692308   0.900000  0.782609  10
369    0.875000   0.700000  0.777778  10
370    0.909091   1.000000  0.952381  10
371    0.909091   1.000000  0.952381  10
372    1.000000   0.900000  0.947368  10
373    0.800000   0.800000  0.800000  10
374    0.833333   0.500000  0.625000  10
375    0.666667   1.000000  0.800000  10
376    1.000000   0.800000  0.888889  10
377    0.750000   0.900000  0.818182  10
378    0.888889   0.800000  0.842105  10
379    0.769231   1.000000  0.869565  10
380    0.900000   0.900000  0.900000  10
381    1.000000   0.600000  0.750000  10
382    0.769231   1.000000  0.869565  10
383    0.777778   0.700000  0.736842  10
384    1.000000   0.800000  0.888889  10
385    0.800000   0.800000  0.800000  10
386    0.777778   0.700000  0.736842  10
387    0.466667   0.700000  0.560000  10
388    0.750000   0.600000  0.666667  10
389    0.714286   0.500000  0.588235  10
390    0.666667   0.400000  0.500000  10
391    0.888889   0.800000  0.842105  10
392    1.000000   0.700000  0.823529  10
393    0.727273   0.800000  0.761905  10
394    1.000000   0.600000  0.750000  10
395    1.000000   0.800000  0.888889  10
396    0.909091   1.000000  0.952381  10
397    1.000000   1.000000  1.000000  10
398    0.818182   0.900000  0.857143  10
399    0.571429   0.800000  0.666667  10
400    1.000000   0.900000  0.947368  10
401    0.900000   0.900000  0.900000  10
402    0.714286   1.000000  0.833333  10
403    1.000000   0.800000  0.888889  10
404    1.000000   0.900000  0.947368  10
405    0.769231   1.000000  0.869565  10
406    0.909091   1.000000  0.952381  10
407    0.666667   1.000000  0.800000  10
408    0.666667   0.600000  0.631579  10
409    1.000000   0.800000  0.888889  10
410    0.600000   0.300000  0.400000  10
411    0.888889   0.800000  0.842105  10
412    0.888889   0.800000  0.842105  10
413    0.769231   1.000000  0.869565  10
414    0.818182   0.900000  0.857143  10
415    1.000000   0.700000  0.823529  10
416    0.769231   1.000000  0.869565  10
417    1.000000   1.000000  1.000000  10
418    1.000000   1.000000  1.000000  10
419    1.000000   0.900000  0.947368  10
420    0.666667   1.000000  0.800000  10
421    0.900000   0.900000  0.900000  10
422    0.875000   0.700000  0.777778  10
423    0.750000   0.900000  0.818182  10
424    1.000000   1.000000  1.000000  10
425    0.909091   1.000000  0.952381  10
426    0.750000   0.900000  0.818182  10
427    0.888889   0.800000  0.842105  10
428    0.700000   0.700000  0.700000  10
429    0.857143   0.600000  0.705882  10
430    1.000000   0.900000  0.947368  10
431    0.600000   0.900000  0.720000  10
432    0.900000   0.900000  0.900000  10
433    1.000000   0.900000  0.947368  10
434    1.000000   0.900000  0.947368  10
435    1.000000   0.800000  0.888889  10
436    1.000000   0.800000  0.888889  10
437    0.875000   0.700000  0.777778  10
438    0.857143   0.600000  0.705882  10
439    0.875000   0.700000  0.777778  10
440    1.000000   1.000000  1.000000  10
441    0.777778   0.700000  0.736842  10
442    0.357143   0.500000  0.416667  10
443    1.000000   1.000000  1.000000  10
444    0.625000   1.000000  0.769231  10
445    1.000000   0.900000  0.947368  10
446    0.750000   0.900000  0.818182  10
447    1.000000   0.900000  0.947368  10
448    1.000000   0.900000  0.947368  10
449    0.666667   0.800000  0.727273  10
450    1.000000   0.900000  0.947368  10
451    0.900000   0.900000  0.900000  10
452    0.909091   1.000000  0.952381  10
453    0.818182   0.900000  0.857143  10
454    0.900000   0.900000  0.900000  10
455    0.333333   0.100000  0.153846  10
456    0.437500   0.700000  0.538462  10
457    1.000000   0.800000  0.888889  10
458    0.800000   0.800000  0.800000  10
459    0.909091   1.000000  0.952381  10
460    0.888889   0.800000  0.842105  10
461    0.909091   1.000000  0.952381  10
462    0.888889   0.800000  0.842105  10
463    0.642857   0.900000  0.750000  10
464    1.000000   0.700000  0.823529  10
465    0.750000   0.600000  0.666667  10
466    0.363636   0.400000  0.380952  10
467    0.625000   0.500000  0.555556  10
468    0.833333   1.000000  0.909091  10
469    0.800000   0.800000  0.800000  10
470    0.666667   0.800000  0.727273  10
471    0.833333   1.000000  0.909091  10
472    0.833333   0.500000  0.625000  10
473    0.777778   0.700000  0.736842  10
474    1.000000   0.700000  0.823529  10
475    0.800000   0.800000  0.800000  10
476    0.636364   0.700000  0.666667  10
477    0.500000   1.000000  0.666667  10
478    0.800000   0.800000  0.800000  10
479    0.636364   0.700000  0.666667  10
480    0.700000   0.700000  0.700000  10
481    0.533333   0.800000  0.640000  10
482    0.888889   0.800000  0.842105  10
483    1.000000   1.000000  1.000000  10
484    0.692308   0.900000  0.782609  10
485    0.909091   1.000000  0.952381  10
486    1.000000   0.800000  0.888889  10
487    1.000000   0.800000  0.888889  10
488    0.888889   0.800000  0.842105  10
489    1.000000   1.000000  1.000000  10
490    0.615385   0.800000  0.695652  10
491    1.000000   0.800000  0.888889  10
492    0.769231   1.000000  0.869565  10
493    0.888889   0.800000  0.842105  10
494    0.833333   0.500000  0.625000  10
495    0.545455   0.600000  0.571429  10
496    0.642857   0.900000  0.750000  10
497    0.400000   0.200000  0.266667  10
498    0.900000   0.900000  0.900000  10
499    0.800000   0.800000  0.800000  10
