Robustness classification report
model: pmg_cov
degradation: jpeg
severity: 3
num_samples: 5000
num_classes: 500
nll: 1.851639

Overall metrics
top1_accuracy: 0.804000 (80.40%)
top2_accuracy: 0.872800 (87.28%)
top3_accuracy: 0.899200 (89.92%)
top4_accuracy: 0.913400 (91.34%)
top5_accuracy: 0.921200 (92.12%)
macro_precision: 0.824767 (82.48%)
macro_recall: 0.804000 (80.40%)
macro_f1: 0.803025 (80.30%)

Per-class metrics
class  precision  recall  f1_score  support
155    0.800000   0.400000  0.533333  10
156    0.875000   0.700000  0.777778  10
157    0.600000   0.600000  0.600000  10
158    0.500000   0.400000  0.444444  10
159    0.727273   0.800000  0.761905  10
160    0.615385   0.800000  0.695652  10
161    0.400000   0.400000  0.400000  10
162    0.727273   0.800000  0.761905  10
163    0.833333   1.000000  0.909091  10
164    0.600000   0.900000  0.720000  10
165    0.583333   0.700000  0.636364  10
166    0.454545   0.500000  0.476190  10
167    1.000000   0.800000  0.888889  10
168    0.818182   0.900000  0.857143  10
169    0.666667   0.800000  0.727273  10
170    0.750000   0.900000  0.818182  10
171    0.750000   0.900000  0.818182  10
172    0.888889   0.800000  0.842105  10
173    1.000000   0.900000  0.947368  10
174    0.800000   0.800000  0.800000  10
175    0.727273   0.800000  0.761905  10
176    0.700000   0.700000  0.700000  10
177    1.000000   0.700000  0.823529  10
178    0.600000   0.600000  0.600000  10
179    0.777778   0.700000  0.736842  10
180    0.666667   0.400000  0.500000  10
181    0.727273   0.800000  0.761905  10
182    0.833333   0.500000  0.625000  10
183    0.833333   1.000000  0.909091  10
184    0.875000   0.700000  0.777778  10
185    0.800000   0.800000  0.800000  10
186    0.700000   0.700000  0.700000  10
187    0.461538   0.600000  0.521739  10
188    0.888889   0.800000  0.842105  10
189    0.909091   1.000000  0.952381  10
190    0.714286   1.000000  0.833333  10
191    0.615385   0.800000  0.695652  10
192    0.888889   0.800000  0.842105  10
193    0.500000   0.500000  0.500000  10
194    0.800000   0.800000  0.800000  10
195    0.833333   0.500000  0.625000  10
196    1.000000   1.000000  1.000000  10
197    0.500000   0.600000  0.545455  10
198    0.625000   0.500000  0.555556  10
199    0.727273   0.800000  0.761905  10
200    0.800000   0.800000  0.800000  10
201    0.750000   0.600000  0.666667  10
202    0.666667   0.600000  0.631579  10
203    0.411765   0.700000  0.518519  10
204    0.727273   0.800000  0.761905  10
205    0.900000   0.900000  0.900000  10
206    0.500000   0.500000  0.500000  10
207    0.727273   0.800000  0.761905  10
208    0.666667   0.600000  0.631579  10
209    0.800000   0.800000  0.800000  10
210    0.888889   0.800000  0.842105  10
211    0.769231   1.000000  0.869565  10
212    1.000000   0.500000  0.666667  10
213    0.777778   0.700000  0.736842  10
214    0.600000   0.900000  0.720000  10
215    1.000000   0.800000  0.888889  10
216    0.875000   0.700000  0.777778  10
217    0.875000   0.700000  0.777778  10
218    0.900000   0.900000  0.900000  10
219    0.875000   0.700000  0.777778  10
220    0.777778   0.700000  0.736842  10
221    0.888889   0.800000  0.842105  10
222    0.900000   0.900000  0.900000  10
223    0.900000   0.900000  0.900000  10
