Robustness classification report
model: pmg_cov
degradation: gaussian_noise
severity: 4
num_samples: 5000
num_classes: 500
nll: 6.913851

Overall metrics
top1_accuracy: 0.403600 (40.36%)
top2_accuracy: 0.505000 (50.50%)
top3_accuracy: 0.555400 (55.54%)
top4_accuracy: 0.588200 (58.82%)
top5_accuracy: 0.619400 (61.94%)
macro_precision: 0.687430 (68.74%)
macro_recall: 0.403600 (40.36%)
macro_f1: 0.444526 (44.45%)

Per-class metrics
class  precision  recall  f1_score  support
000    1.000000   0.600000  0.750000  10
001    0.666667   0.600000  0.631579  10
002    0.666667   0.600000  0.631579  10
003    0.714286   0.500000  0.588235  10
004    0.833333   0.500000  0.625000  10
005    0.833333   0.500000  0.625000  10
006    0.875000   0.700000  0.777778  10
007    0.800000   0.400000  0.533333  10
008    0.750000   0.600000  0.666667  10
009    1.000000   0.400000  0.571429  10
010    1.000000   0.600000  0.750000  10
011    0.800000   0.400000  0.533333  10
012    1.000000   0.800000  0.888889  10
013    1.000000   0.500000  0.666667  10
014    0.466667   0.700000  0.560000  10
015    1.000000   0.300000  0.461538  10
016    0.833333   0.500000  0.625000  10
017    1.000000   0.700000  0.823529  10
018    1.000000   0.600000  0.750000  10
019    0.857143   0.600000  0.705882  10
020    0.714286   0.500000  0.588235  10
021    1.000000   0.800000  0.888889  10
022    0.857143   0.600000  0.705882  10
023    1.000000   0.300000  0.461538  10
024    0.692308   0.900000  0.782609  10
025    0.294118   0.500000  0.370370  10
026    0.571429   0.400000  0.470588  10
027    0.500000   0.400000  0.444444  10
028    1.000000   0.100000  0.181818  10
029    0.857143   0.600000  0.705882  10
030    1.000000   0.300000  0.461538  10
031    1.000000   0.400000  0.571429  10
032    1.000000   0.800000  0.888889  10
033    0.500000   0.100000  0.166667  10
034    0.666667   0.400000  0.500000  10
035    1.000000   0.200000  0.333333  10
036    0.157895   0.900000  0.268657  10
037    1.000000   0.300000  0.461538  10
038    1.000000   0.200000  0.333333  10
039    1.000000   0.300000  0.461538  10
040    1.000000   0.300000  0.461538  10
041    1.000000   0.800000  0.888889  10
042    0.171429   0.600000  0.266667  10
043    0.571429   0.800000  0.666667  10
044    0.800000   0.400000  0.533333  10
045    0.600000   0.600000  0.600000  10
046    0.888889   0.800000  0.842105  10
047    1.000000   0.600000  0.750000  10
048    1.000000   0.400000  0.571429  10
049    1.000000   0.300000  0.461538  10
050    0.000000   0.000000  0.000000  10
051    0.304348   0.700000  0.424242  10
052    1.000000   0.100000  0.181818  10
053    1.000000   0.300000  0.461538  10
054    1.000000   0.100000  0.181818  10
055    0.583333   0.700000  0.636364  10
056    1.000000   0.100000  0.181818  10
057    0.636364   0.700000  0.666667  10
058    0.909091   1.000000  0.952381  10
