Test classification report
num_samples: 5000
teacher_fusion_space: calibrated probabilities
teacher_weights: cbp=0.160000, api=0.280000, cbp_api=0.560000
teacher_temperatures: cbp=0.580336, api=0.741079, cbp_api=0.684291
distill_schedule: cosine

Overall metrics
top1_accuracy: 0.832800 (83.28%)
top2_accuracy: 0.892800 (89.28%)
top3_accuracy: 0.918800 (91.88%)
top4_accuracy: 0.932000 (93.20%)
top5_accuracy: 0.939600 (93.96%)
macro_precision: 0.845542 (84.55%)
macro_recall: 0.832800 (83.28%)
macro_f1: 0.832759 (83.28%)

Per-class metrics
class  precision  recall  f1_score  support
152    1.000000   0.800000  0.888889  10
153    1.000000   1.000000  1.000000  10
154    0.888889   0.800000  0.842105  10
155    1.000000   0.600000  0.750000  10
156    0.700000   0.700000  0.700000  10
157    0.555556   0.500000  0.526316  10
158    0.571429   0.800000  0.666667  10
159    0.800000   0.800000  0.800000  10
160    0.750000   0.600000  0.666667  10
161    0.416667   0.500000  0.454545  10
162    0.777778   0.700000  0.736842  10
163    0.833333   1.000000  0.909091  10
164    0.642857   0.900000  0.750000  10
165    0.500000   0.500000  0.500000  10
166    0.666667   0.600000  0.631579  10
167    1.000000   0.800000  0.888889  10
168    0.800000   0.800000  0.800000  10
169    0.900000   0.900000  0.900000  10
170    1.000000   0.800000  0.888889  10
171    1.000000   0.800000  0.888889  10
172    0.727273   0.800000  0.761905  10
173    0.800000   0.800000  0.800000  10
174    0.750000   0.600000  0.666667  10
175    0.777778   0.700000  0.736842  10
176    0.600000   0.600000  0.600000  10
177    0.666667   0.800000  0.727273  10
178    0.700000   0.700000  0.700000  10
179    0.692308   0.900000  0.782609  10
180    0.857143   0.600000  0.705882  10
181    0.769231   1.000000  0.869565  10
182    0.545455   0.600000  0.571429  10
183    0.833333   1.000000  0.909091  10
184    1.000000   0.800000  0.888889  10
185    0.727273   0.800000  0.761905  10
186    0.818182   0.900000  0.857143  10
187    0.857143   0.600000  0.705882  10
188    0.750000   0.600000  0.666667  10
189    1.000000   1.000000  1.000000  10
190    0.636364   0.700000  0.666667  10
191    1.000000   0.800000  0.888889  10
192    0.800000   0.800000  0.800000  10
193    0.625000   0.500000  0.555556  10
194    0.888889   0.800000  0.842105  10
195    0.875000   0.700000  0.777778  10
196    1.000000   0.900000  0.947368  10
197    0.545455   0.600000  0.571429  10
198    0.900000   0.900000  0.900000  10
199    0.666667   0.800000  0.727273  10
200    0.818182   0.900000  0.857143  10
201    0.777778   0.700000  0.736842  10
202    0.666667   0.800000  0.727273  10
203    0.545455   0.600000  0.571429  10
204    0.583333   0.700000  0.636364  10
205    0.909091   1.000000  0.952381  10
206    0.875000   0.700000  0.777778  10
207    0.800000   0.800000  0.800000  10
208    0.800000   0.800000  0.800000  10
209    0.800000   0.800000  0.800000  10
210    0.818182   0.900000  0.857143  10
211    1.000000   1.000000  1.000000  10
212    0.777778   0.700000  0.736842  10
213    1.000000   0.700000  0.823529  10
214    0.857143   0.600000  0.705882  10
215    0.818182   0.900000  0.857143  10
216    0.777778   0.700000  0.736842  10
217    0.727273   0.800000  0.761905  10
218    0.833333   1.000000  0.909091  10
219    0.875000   0.700000  0.777778  10
220    0.800000   0.800000  0.800000  10
221    0.900000   0.900000  0.900000  10
222    1.000000   0.900000  0.947368  10
223    1.000000   1.000000  1.000000  10
224    0.875000   0.700000  0.777778  10
225    0.800000   0.800000  0.800000  10
226    0.900000   0.900000  0.900000  10
227    0.666667   0.600000  0.631579  10
228    0.750000   0.600000  0.666667  10
229    0.588235   1.000000  0.740741  10
230    0.666667   0.800000  0.727273  10
231    0.875000   0.700000  0.777778  10
232    0.700000   0.700000  0.700000  10
233    0.625000   0.500000  0.555556  10
234    0.700000   0.700000  0.700000  10
235    0.888889   0.800000  0.842105  10
236    0.800000   0.800000  0.800000  10
237    0.875000   0.700000  0.777778  10
238    0.833333   1.000000  0.909091  10
239    0.875000   0.700000  0.777778  10
240    1.000000   0.800000  0.888889  10
241    0.600000   0.900000  0.720000  10
242    0.727273   0.800000  0.761905  10
243    1.000000   1.000000  1.000000  10
244    0.888889   0.800000  0.842105  10
245    0.888889   0.800000  0.842105  10
246    0.600000   0.600000  0.600000  10
247    0.625000   0.500000  0.555556  10
248    0.875000   0.700000  0.777778  10
249    1.000000   0.800000  0.888889  10
250    0.800000   0.800000  0.800000  10
251    1.000000   1.000000  1.000000  10
252    1.000000   0.900000  0.947368  10
253    0.700000   0.700000  0.700000  10
254    0.727273   0.800000  0.761905  10
255    0.888889   0.800000  0.842105  10
256    0.625000   0.500000  0.555556  10
257    0.714286   1.000000  0.833333  10
258    0.875000   0.700000  0.777778  10
259    0.818182   0.900000  0.857143  10
260    0.800000   0.800000  0.800000  10
261    0.909091   1.000000  0.952381  10
262    1.000000   1.000000  1.000000  10
263    1.000000   1.000000  1.000000  10
264    0.909091   1.000000  0.952381  10
265    0.857143   0.600000  0.705882  10
266    0.818182   0.900000  0.857143  10
267    0.900000   0.900000  0.900000  10
268    0.692308   0.900000  0.782609  10
269    0.909091   1.000000  0.952381  10
270    0.818182   0.900000  0.857143  10
271    0.900000   0.900000  0.900000  10
272    1.000000   0.900000  0.947368  10
273    0.833333   1.000000  0.909091  10
274    1.000000   0.900000  0.947368  10
275    0.800000   0.800000  0.800000  10
276    0.900000   0.900000  0.900000  10
277    0.727273   0.800000  0.761905  10
278    0.875000   0.700000  0.777778  10
279    0.909091   1.000000  0.952381  10
280    0.750000   0.900000  0.818182  10
281    0.818182   0.900000  0.857143  10
282    0.800000   0.800000  0.800000  10
283    1.000000   0.900000  0.947368  10
284    0.750000   0.900000  0.818182  10
285    1.000000   0.900000  0.947368  10
286    1.000000   0.700000  0.823529  10
287    1.000000   0.800000  0.888889  10
288    0.692308   0.900000  0.782609  10
289    0.636364   0.700000  0.666667  10
290    1.000000   0.700000  0.823529  10
291    0.909091   1.000000  0.952381  10
292    0.833333   1.000000  0.909091  10
293    1.000000   0.800000  0.888889  10
294    0.769231   1.000000  0.869565  10
295    0.727273   0.800000  0.761905  10
296    0.875000   0.700000  0.777778  10
