Robustness classification report
model: ensemble
degradation: gaussian_noise
severity: 4
num_samples: 5000
num_classes: 500
nll: 2.594477

Overall metrics
top1_accuracy: 0.518000 (51.80%)
top2_accuracy: 0.616600 (61.66%)
top3_accuracy: 0.672200 (67.22%)
top4_accuracy: 0.701200 (70.12%)
top5_accuracy: 0.719000 (71.90%)
macro_precision: 0.697891 (69.79%)
macro_recall: 0.518000 (51.80%)
macro_f1: 0.545577 (54.56%)

Per-class metrics
class  precision  recall  f1_score  support
194    0.600000   0.300000  0.400000  10
195    0.093023   0.400000  0.150943  10
196    0.800000   0.400000  0.533333  10
197    0.461538   0.600000  0.521739  10
198    0.153846   0.200000  0.173913  10
199    0.400000   0.400000  0.400000  10
200    0.875000   0.700000  0.777778  10
201    1.000000   0.300000  0.461538  10
202    0.428571   0.600000  0.500000  10
203    1.000000   0.100000  0.181818  10
204    0.152542   0.900000  0.260870  10
205    1.000000   0.400000  0.571429  10
206    0.363636   0.400000  0.380952  10
207    0.411765   0.700000  0.518519  10
208    0.833333   0.500000  0.625000  10
209    0.833333   0.500000  0.625000  10
210    1.000000   0.500000  0.666667  10
211    0.777778   0.700000  0.736842  10
212    0.800000   0.400000  0.533333  10
213    0.222222   0.200000  0.210526  10
214    0.777778   0.700000  0.736842  10
215    0.538462   0.700000  0.608696  10
216    0.190476   0.400000  0.258065  10
217    0.571429   0.400000  0.470588  10
218    1.000000   0.500000  0.666667  10
219    1.000000   0.600000  0.750000  10
220    0.411765   0.700000  0.518519  10
221    0.714286   0.500000  0.588235  10
222    1.000000   0.700000  0.823529  10
223    0.666667   0.800000  0.727273  10
224    0.800000   0.400000  0.533333  10
225    0.155556   0.700000  0.254545  10
226    0.800000   0.400000  0.533333  10
227    0.285714   0.400000  0.333333  10
228    0.200000   0.200000  0.200000  10
229    0.571429   0.400000  0.470588  10
230    1.000000   0.200000  0.333333  10
231    0.500000   0.600000  0.545455  10
232    1.000000   0.100000  0.181818  10
233    0.000000   0.000000  0.000000  10
234    1.000000   0.400000  0.571429  10
235    0.500000   0.300000  0.375000  10
236    0.600000   0.300000  0.400000  10
237    1.000000   0.300000  0.461538  10
238    0.888889   0.800000  0.842105  10
239    1.000000   0.600000  0.750000  10
240    1.000000   0.500000  0.666667  10
241    0.666667   0.200000  0.307692  10
242    0.800000   0.400000  0.533333  10
243    1.000000   0.800000  0.888889  10
244    0.333333   0.700000  0.451613  10
245    0.500000   0.600000  0.545455  10
246    0.181818   0.200000  0.190476  10
247    0.000000   0.000000  0.000000  10
248    0.260870   0.600000  0.363636  10
249    0.571429   0.800000  0.666667  10
250    1.000000   0.600000  0.750000  10
251    1.000000   0.500000  0.666667  10
252    0.714286   0.500000  0.588235  10
253    0.454545   0.500000  0.476190  10
254    0.714286   0.500000  0.588235  10
255    0.333333   0.400000  0.363636  10
256    0.086957   0.400000  0.142857  10
257    1.000000   0.400000  0.571429  10
258    1.000000   0.500000  0.666667  10
259    0.625000   0.500000  0.555556  10
260    1.000000   0.300000  0.461538  10
261    0.666667   0.400000  0.500000  10
262    0.625000   0.500000  0.555556  10
263    0.800000   0.800000  0.800000  10
264    0.900000   0.900000  0.900000  10
265    0.384615   0.500000  0.434783  10
266    0.800000   0.400000  0.533333  10
267    1.000000   0.400000  0.571429  10
268    0.428571   0.300000  0.352941  10
269    0.700000   0.700000  0.700000  10
270    0.562500   0.900000  0.692308  10
271    0.714286   0.500000  0.588235  10
272    1.000000   0.700000  0.823529  10
273    0.857143   0.600000  0.705882  10
274    1.000000   0.100000  0.181818  10
275    0.571429   0.400000  0.470588  10
276    0.833333   0.500000  0.625000  10
277    0.428571   0.600000  0.500000  10
278    0.500000   0.200000  0.285714  10
279    1.000000   0.800000  0.888889  10
280    0.285714   0.200000  0.235294  10
281    0.437500   0.700000  0.538462  10
282    1.000000   0.300000  0.461538  10
283    0.888889   0.800000  0.842105  10
284    0.291667   0.700000  0.411765  10
285    1.000000   0.500000  0.666667  10
286    0.800000   0.400000  0.533333  10
287    1.000000   0.400000  0.571429  10
288    0.700000   0.700000  0.700000  10
289    1.000000   0.400000  0.571429  10
290    0.500000   0.700000  0.583333  10
291    0.727273   0.800000  0.761905  10
292    1.000000   0.400000  0.571429  10
293    0.750000   0.600000  0.666667  10
294    0.750000   0.600000  0.666667  10
295    0.666667   0.600000  0.631579  10
296    1.000000   0.200000  0.333333  10
297    0.363636   0.800000  0.500000  10
