Robustness classification report
model: ensemble
degradation: motion_blur
severity: 3
num_samples: 5000
num_classes: 500
nll: 1.941053

Overall metrics
top1_accuracy: 0.635800 (63.58%)
top2_accuracy: 0.721000 (72.10%)
top3_accuracy: 0.766000 (76.60%)
top4_accuracy: 0.793400 (79.34%)
top5_accuracy: 0.812400 (81.24%)
macro_precision: 0.743270 (74.33%)
macro_recall: 0.635800 (63.58%)
macro_f1: 0.647718 (64.77%)

Per-class metrics
class  precision  recall  f1_score  support
155    1.000000   0.300000  0.461538  10
156    0.875000   0.700000  0.777778  10
157    0.500000   0.200000  0.285714  10
158    0.500000   0.400000  0.444444  10
159    0.470588   0.800000  0.592593  10
160    1.000000   0.400000  0.571429  10
161    0.411765   0.700000  0.518519  10
162    0.583333   0.700000  0.636364  10
163    0.818182   0.900000  0.857143  10
164    0.875000   0.700000  0.777778  10
165    0.400000   0.600000  0.480000  10
166    0.277778   0.500000  0.357143  10
167    0.888889   0.800000  0.842105  10
168    0.571429   0.800000  0.666667  10
169    0.625000   0.500000  0.555556  10
170    0.818182   0.900000  0.857143  10
171    0.875000   0.700000  0.777778  10
172    0.818182   0.900000  0.857143  10
173    1.000000   0.600000  0.750000  10
174    1.000000   0.700000  0.823529  10
175    0.666667   0.600000  0.631579  10
176    0.750000   0.600000  0.666667  10
177    0.714286   0.500000  0.588235  10
178    0.400000   0.800000  0.533333  10
179    1.000000   0.700000  0.823529  10
180    0.666667   0.200000  0.307692  10
181    0.500000   0.600000  0.545455  10
182    1.000000   0.300000  0.461538  10
183    0.875000   0.700000  0.777778  10
184    0.750000   0.600000  0.666667  10
185    0.666667   0.600000  0.631579  10
186    0.615385   0.800000  0.695652  10
187    0.411765   0.700000  0.518519  10
188    0.466667   0.700000  0.560000  10
189    0.909091   1.000000  0.952381  10
190    0.370370   1.000000  0.540541  10
191    0.666667   0.600000  0.631579  10
192    1.000000   0.700000  0.823529  10
193    0.500000   0.200000  0.285714  10
194    0.380952   0.800000  0.516129  10
195    0.318182   0.700000  0.437500  10
196    0.666667   1.000000  0.800000  10
197    0.625000   0.500000  0.555556  10
198    0.600000   0.300000  0.400000  10
199    1.000000   0.100000  0.181818  10
200    0.571429   0.800000  0.666667  10
201    0.461538   0.600000  0.521739  10
202    0.315789   0.600000  0.413793  10
203    0.636364   0.700000  0.666667  10
204    0.545455   0.600000  0.571429  10
205    0.750000   0.900000  0.818182  10
206    0.714286   0.500000  0.588235  10
207    0.692308   0.900000  0.782609  10
208    0.800000   0.800000  0.800000  10
209    0.888889   0.800000  0.842105  10
210    0.800000   0.800000  0.800000  10
211    0.888889   0.800000  0.842105  10
212    0.545455   0.600000  0.571429  10
213    0.777778   0.700000  0.736842  10
214    0.875000   0.700000  0.777778  10
215    0.700000   0.700000  0.700000  10
216    0.555556   0.500000  0.526316  10
217    0.500000   0.300000  0.375000  10
218    1.000000   0.900000  0.947368  10
219    0.875000   0.700000  0.777778  10
220    0.600000   0.600000  0.600000  10
221    0.875000   0.700000  0.777778  10
222    0.727273   0.800000  0.761905  10
223    0.818182   0.900000  0.857143  10
224    0.700000   0.700000  0.700000  10
225    0.300000   0.600000  0.400000  10
226    0.750000   0.900000  0.818182  10
227    0.454545   0.500000  0.476190  10
228    0.428571   0.300000  0.352941  10
229    0.615385   0.800000  0.695652  10
230    0.600000   0.600000  0.600000  10
231    1.000000   0.700000  0.823529  10
232    0.750000   0.300000  0.428571  10
233    0.666667   0.400000  0.500000  10
234    0.555556   0.500000  0.526316  10
235    0.750000   0.600000  0.666667  10
236    0.750000   0.600000  0.666667  10
237    1.000000   0.700000  0.823529  10
238    1.000000   1.000000  1.000000  10
239    1.000000   0.500000  0.666667  10
240    1.000000   0.700000  0.823529  10
241    0.233333   0.700000  0.350000  10
242    1.000000   0.600000  0.750000  10
243    1.000000   1.000000  1.000000  10
244    0.833333   0.500000  0.625000  10
245    0.461538   0.600000  0.521739  10
246    0.139535   0.600000  0.226415  10
247    0.200000   0.200000  0.200000  10
248    1.000000   0.500000  0.666667  10
249    0.875000   0.700000  0.777778  10
250    1.000000   0.700000  0.823529  10
251    0.888889   0.800000  0.842105  10
252    1.000000   0.500000  0.666667  10
253    0.233333   0.700000  0.350000  10
254    0.777778   0.700000  0.736842  10
255    0.625000   0.500000  0.555556  10
256    0.416667   0.500000  0.454545  10
257    0.205882   0.700000  0.318182  10
258    0.666667   0.400000  0.500000  10
259    0.625000   0.500000  0.555556  10
260    0.714286   0.500000  0.588235  10
261    0.666667   1.000000  0.800000  10
262    0.777778   0.700000  0.736842  10
263    1.000000   0.800000  0.888889  10
264    1.000000   1.000000  1.000000  10
265    0.800000   0.800000  0.800000  10
266    0.777778   0.700000  0.736842  10
267    0.875000   0.700000  0.777778  10
268    1.000000   0.400000  0.571429  10
269    0.750000   0.900000  0.818182  10
270    1.000000   0.900000  0.947368  10
271    0.529412   0.900000  0.666667  10
272    1.000000   0.700000  0.823529  10
273    0.875000   0.700000  0.777778  10
274    1.000000   0.700000  0.823529  10
275    1.000000   0.600000  0.750000  10
276    0.571429   0.800000  0.666667  10
277    0.533333   0.800000  0.640000  10
278    0.714286   0.500000  0.588235  10
279    0.833333   1.000000  0.909091  10
280    1.000000   0.100000  0.181818  10
281    1.000000   0.700000  0.823529  10
282    1.000000   0.500000  0.666667  10
283    1.000000   0.900000  0.947368  10
284    1.000000   0.700000  0.823529  10
285    0.900000   0.900000  0.900000  10
286    0.750000   0.600000  0.666667  10
287    0.000000   0.000000  0.000000  10
288    0.900000   0.900000  0.900000  10
289    1.000000   0.300000  0.461538  10
290    0.800000   0.800000  0.800000  10
291    1.000000   0.900000  0.947368  10
292    0.888889   0.800000  0.842105  10
293    0.692308   0.900000  0.782609  10
294    0.727273   0.800000  0.761905  10
295    0.875000   0.700000  0.777778  10
296    0.642857   0.900000  0.750000  10
297    1.000000   0.600000  0.750000  10
298    0.888889   0.800000  0.842105  10
299    0.310345   0.900000  0.461538  10
300    1.000000   0.700000  0.823529  10
301    1.000000   1.000000  1.000000  10
302    0.909091   1.000000  0.952381  10
303    0.333333   0.900000  0.486486  10
304    0.750000   0.300000  0.428571  10
305    0.800000   0.400000  0.533333  10
306    0.307692   0.800000  0.444444  10
307    0.818182   0.900000  0.857143  10
308    0.318182   0.700000  0.437500  10
309    0.538462   0.700000  0.608696  10
310    1.000000   0.700000  0.823529  10
311    1.000000   0.700000  0.823529  10
312    1.000000   0.800000  0.888889  10
313    0.571429   0.800000  0.666667  10
314    0.857143   0.600000  0.705882  10
315    0.200000   0.400000  0.266667  10
316    0.666667   1.000000  0.800000  10
317    1.000000   0.500000  0.666667  10
318    0.857143   0.600000  0.705882  10
319    1.000000   0.800000  0.888889  10
320    1.000000   0.900000  0.947368  10
321    0.750000   0.900000  0.818182  10
322    0.142857   0.300000  0.193548  10
323    0.625000   0.500000  0.555556  10
324    0.857143   0.600000  0.705882  10
325    1.000000   0.500000  0.666667  10
326    0.500000   0.800000  0.615385  10
327    0.777778   0.700000  0.736842  10
328    0.800000   0.800000  0.800000  10
329    0.833333   1.000000  0.909091  10
330    0.500000   0.400000  0.444444  10
331    1.000000   0.700000  0.823529  10
332    1.000000   0.200000  0.333333  10
333    0.000000   0.000000  0.000000  10
334    1.000000   0.300000  0.461538  10
335    1.000000   0.200000  0.333333  10
336    0.000000   0.000000  0.000000  10
337    0.857143   0.600000  0.705882  10
338    0.363636   0.400000  0.380952  10
339    0.800000   0.800000  0.800000  10
340    0.875000   0.700000  0.777778  10
341    0.571429   0.800000  0.666667  10
342    0.833333   1.000000  0.909091  10
343    0.750000   0.600000  0.666667  10
344    0.800000   0.800000  0.800000  10
345    0.727273   0.800000  0.761905  10
346    0.571429   0.400000  0.470588  10
347    0.750000   0.600000  0.666667  10
348    0.615385   0.800000  0.695652  10
349    0.277778   0.500000  0.357143  10
350    0.666667   1.000000  0.800000  10
351    1.000000   0.400000  0.571429  10
352    1.000000   0.600000  0.750000  10
353    0.571429   0.400000  0.470588  10
354    0.636364   0.700000  0.666667  10
355    0.750000   0.600000  0.666667  10
356    1.000000   0.400000  0.571429  10
357    0.205882   0.700000  0.318182  10
358    1.000000   0.500000  0.666667  10
359    0.307692   0.400000  0.347826  10
360    0.777778   0.700000  0.736842  10
361    0.571429   0.800000  0.666667  10
362    0.900000   0.900000  0.900000  10
363    0.571429   0.800000  0.666667  10
364    0.875000   0.700000  0.777778  10
365    0.800000   0.800000  0.800000  10
366    0.777778   0.700000  0.736842  10
367    1.000000   0.300000  0.461538  10
368    0.666667   0.200000  0.307692  10
369    1.000000   0.500000  0.666667  10
370    0.875000   0.700000  0.777778  10
371    0.454545   0.500000  0.476190  10
372    0.875000   0.700000  0.777778  10
373    0.833333   0.500000  0.625000  10
374    1.000000   0.100000  0.181818  10
375    0.636364   0.700000  0.666667  10
376    1.000000   0.300000  0.461538  10
377    0.600000   0.300000  0.400000  10
378    0.500000   1.000000  0.666667  10
379    1.000000   0.300000  0.461538  10
380    0.800000   0.800000  0.800000  10
381    0.333333   0.200000  0.250000  10
382    1.000000   0.200000  0.333333  10
383    0.428571   0.300000  0.352941  10
384    0.875000   0.700000  0.777778  10
385    0.466667   0.700000  0.560000  10
386    0.833333   0.500000  0.625000  10
387    0.461538   0.600000  0.521739  10
388    0.800000   0.400000  0.533333  10
389    1.000000   0.500000  0.666667  10
390    1.000000   0.300000  0.461538  10
391    1.000000   0.500000  0.666667  10
392    0.666667   0.200000  0.307692  10
393    0.121212   0.800000  0.210526  10
394    0.500000   0.100000  0.166667  10
395    0.600000   0.900000  0.720000  10
396    1.000000   0.800000  0.888889  10
397    0.769231   1.000000  0.869565  10
398    0.538462   0.700000  0.608696  10
399    0.750000   0.300000  0.428571  10
400    0.700000   0.700000  0.700000  10
401    0.727273   0.800000  0.761905  10
402    0.476190   1.000000  0.645161  10
403    1.000000   0.800000  0.888889  10
404    0.875000   0.700000  0.777778  10
405    0.666667   0.800000  0.727273  10
406    0.750000   0.900000  0.818182  10
407    0.206897   0.600000  0.307692  10
408    0.500000   0.400000  0.444444  10
409    0.636364   0.700000  0.666667  10
410    0.000000   0.000000  0.000000  10
411    0.888889   0.800000  0.842105  10
412    0.833333   0.500000  0.625000  10
413    0.562500   0.900000  0.692308  10
414    0.291667   0.700000  0.411765  10
415    1.000000   0.400000  0.571429  10
416    0.357143   1.000000  0.526316  10
417    0.583333   0.700000  0.636364  10
418    1.000000   0.600000  0.750000  10
419    1.000000   0.600000  0.750000  10
420    0.500000   0.500000  0.500000  10
421    0.600000   0.300000  0.400000  10
422    0.800000   0.800000  0.800000  10
423    0.625000   0.500000  0.555556  10
424    1.000000   0.700000  0.823529  10
425    0.769231   1.000000  0.869565  10
426    0.857143   0.600000  0.705882  10
427    0.818182   0.900000  0.857143  10
428    0.421053   0.800000  0.551724  10
429    1.000000   0.100000  0.181818  10
430    0.857143   0.600000  0.705882  10
431    0.307692   0.400000  0.347826  10
432    0.833333   0.500000  0.625000  10
433    0.875000   0.700000  0.777778  10
434    1.000000   0.600000  0.750000  10
435    0.600000   0.300000  0.400000  10
436    1.000000   0.200000  0.333333  10
437    0.857143   0.600000  0.705882  10
438    0.714286   0.500000  0.588235  10
439    0.800000   0.400000  0.533333  10
440    0.666667   0.800000  0.727273  10
441    0.600000   0.600000  0.600000  10
442    0.030303   0.400000  0.056338  10
443    1.000000   1.000000  1.000000  10
444    0.368421   0.700000  0.482759  10
445    0.888889   0.800000  0.842105  10
446    1.000000   0.200000  0.333333  10
447    1.000000   0.800000  0.888889  10
448    0.666667   0.800000  0.727273  10
449    0.400000   0.600000  0.480000  10
450    0.875000   0.700000  0.777778  10
451    0.304348   0.700000  0.424242  10
452    1.000000   0.800000  0.888889  10
453    0.833333   0.500000  0.625000  10
454    1.000000   0.800000  0.888889  10
455    1.000000   0.100000  0.181818  10
456    0.500000   0.800000  0.615385  10
457    0.888889   0.800000  0.842105  10
458    0.714286   0.500000  0.588235  10
459    1.000000   0.600000  0.750000  10
460    0.857143   0.600000  0.705882  10
461    1.000000   0.900000  0.947368  10
462    0.363636   0.400000  0.380952  10
463    0.857143   0.600000  0.705882  10
464    0.800000   0.800000  0.800000  10
465    0.500000   0.100000  0.166667  10
466    0.666667   0.200000  0.307692  10
467    1.000000   0.200000  0.333333  10
468    0.500000   0.400000  0.444444  10
469    0.233333   0.700000  0.350000  10
470    0.666667   0.200000  0.307692  10
471    1.000000   0.300000  0.461538  10
472    0.666667   0.200000  0.307692  10
473    0.800000   0.400000  0.533333  10
474    1.000000   0.200000  0.333333  10
475    0.666667   0.400000  0.500000  10
476    0.571429   0.400000  0.470588  10
477    0.375000   0.600000  0.461538  10
478    0.600000   0.600000  0.600000  10
479    0.000000   0.000000  0.000000  10
480    0.333333   0.300000  0.315789  10
481    0.277778   0.500000  0.357143  10
482    0.380952   0.800000  0.516129  10
483    0.800000   0.400000  0.533333  10
484    0.666667   0.800000  0.727273  10
485    0.777778   0.700000  0.736842  10
486    1.000000   0.100000  0.181818  10
487    1.000000   0.800000  0.888889  10
488    1.000000   0.100000  0.181818  10
489    0.888889   0.800000  0.842105  10
490    0.400000   0.600000  0.480000  10
491    0.857143   0.600000  0.705882  10
492    1.000000   0.600000  0.750000  10
493    1.000000   0.200000  0.333333  10
494    0.400000   0.400000  0.400000  10
495    0.300000   0.300000  0.300000  10
496    0.500000   0.700000  0.583333  10
497    0.000000   0.000000  0.000000  10
498    0.857143   0.600000  0.705882  10
499    0.857143   0.600000  0.705882  10
