Robustness classification report
model: ensemble
degradation: brightness
severity: 3
num_samples: 5000
num_classes: 500
nll: 0.766699

Overall metrics
top1_accuracy: 0.838400 (83.84%)
top2_accuracy: 0.900800 (90.08%)
top3_accuracy: 0.921200 (92.12%)
top4_accuracy: 0.936200 (93.62%)
top5_accuracy: 0.943800 (94.38%)
macro_precision: 0.855326 (85.53%)
macro_recall: 0.838400 (83.84%)
macro_f1: 0.837998 (83.80%)

Per-class metrics
class  precision  recall  f1_score  support
463    0.900000   0.900000  0.900000  10
464    0.900000   0.900000  0.900000  10
465    0.888889   0.800000  0.842105  10
466    0.571429   0.400000  0.470588  10
467    0.857143   0.600000  0.705882  10
468    0.700000   0.700000  0.700000  10
469    1.000000   0.900000  0.947368  10
470    0.615385   0.800000  0.695652  10
471    0.833333   1.000000  0.909091  10
472    0.666667   0.600000  0.631579  10
473    0.800000   0.800000  0.800000  10
474    0.857143   0.600000  0.705882  10
475    0.900000   0.900000  0.900000  10
476    0.727273   0.800000  0.761905  10
477    0.666667   1.000000  0.800000  10
478    0.750000   0.900000  0.818182  10
479    0.888889   0.800000  0.842105  10
480    0.833333   0.500000  0.625000  10
481    0.571429   0.800000  0.666667  10
482    1.000000   0.900000  0.947368  10
483    0.909091   1.000000  0.952381  10
484    0.750000   0.900000  0.818182  10
485    1.000000   0.900000  0.947368  10
486    0.818182   0.900000  0.857143  10
487    1.000000   0.800000  0.888889  10
488    0.750000   0.900000  0.818182  10
489    1.000000   0.900000  0.947368  10
490    0.750000   0.900000  0.818182  10
491    1.000000   0.800000  0.888889  10
492    0.714286   1.000000  0.833333  10
493    1.000000   0.900000  0.947368  10
494    0.666667   0.800000  0.727273  10
495    0.750000   0.300000  0.428571  10
496    0.700000   0.700000  0.700000  10
497    0.454545   0.500000  0.476190  10
498    0.769231   1.000000  0.869565  10
499    0.666667   0.800000  0.727273  10
