Test classification report: validation-selected ensemble
num_samples: 5000
weights: cbp=0.066335, api=0.184994, api_from_cbp=0.278367, cbp_api_from_cbp=0.470305
fusion_space: logits
weights_selected_on: validation only

Overall metrics
top1_accuracy: 0.850800 (85.08%)
top2_accuracy: 0.909800 (90.98%)
top3_accuracy: 0.928600 (92.86%)
top4_accuracy: 0.938600 (93.86%)
top5_accuracy: 0.946600 (94.66%)
macro_precision: 0.863222 (86.32%)
macro_recall: 0.850800 (85.08%)
macro_f1: 0.850648 (85.06%)

Per-class metrics
class  precision  recall  f1_score  support
216    0.800000   0.800000  0.800000  10
217    0.777778   0.700000  0.736842  10
218    0.900000   0.900000  0.900000  10
219    1.000000   0.700000  0.823529  10
220    0.615385   0.800000  0.695652  10
221    0.900000   0.900000  0.900000  10
222    1.000000   0.900000  0.947368  10
223    1.000000   1.000000  1.000000  10
224    0.777778   0.700000  0.736842  10
225    0.714286   1.000000  0.833333  10
226    0.909091   1.000000  0.952381  10
227    0.714286   0.500000  0.588235  10
228    0.750000   0.600000  0.666667  10
229    0.818182   0.900000  0.857143  10
230    0.888889   0.800000  0.842105  10
231    1.000000   0.700000  0.823529  10
232    0.692308   0.900000  0.782609  10
233    0.700000   0.700000  0.700000  10
234    0.777778   0.700000  0.736842  10
235    1.000000   0.800000  0.888889  10
236    0.727273   0.800000  0.761905  10
237    1.000000   0.700000  0.823529  10
238    1.000000   1.000000  1.000000  10
239    0.900000   0.900000  0.900000  10
240    1.000000   0.800000  0.888889  10
241    0.818182   0.900000  0.857143  10
242    0.888889   0.800000  0.842105  10
243    1.000000   1.000000  1.000000  10
244    0.727273   0.800000  0.761905  10
245    0.888889   0.800000  0.842105  10
246    0.666667   0.600000  0.631579  10
247    0.833333   0.500000  0.625000  10
248    0.875000   0.700000  0.777778  10
249    1.000000   0.800000  0.888889  10
250    1.000000   0.800000  0.888889  10
251    1.000000   1.000000  1.000000  10
252    1.000000   0.900000  0.947368  10
253    0.636364   0.700000  0.666667  10
254    0.692308   0.900000  0.782609  10
255    1.000000   0.900000  0.947368  10
256    0.500000   0.500000  0.500000  10
257    0.714286   1.000000  0.833333  10
258    1.000000   0.800000  0.888889  10
259    0.800000   0.800000  0.800000  10
260    0.900000   0.900000  0.900000  10
261    0.909091   1.000000  0.952381  10
262    1.000000   1.000000  1.000000  10
263    1.000000   1.000000  1.000000  10
264    1.000000   1.000000  1.000000  10
265    0.857143   0.600000  0.705882  10
266    0.818182   0.900000  0.857143  10
267    0.909091   1.000000  0.952381  10
268    0.642857   0.900000  0.750000  10
269    0.909091   1.000000  0.952381  10
270    1.000000   1.000000  1.000000  10
271    0.583333   0.700000  0.636364  10
272    1.000000   1.000000  1.000000  10
273    0.769231   1.000000  0.869565  10
274    1.000000   0.900000  0.947368  10
275    1.000000   0.900000  0.947368  10
276    0.642857   0.900000  0.750000  10
277    1.000000   1.000000  1.000000  10
278    0.875000   0.700000  0.777778  10
279    0.909091   1.000000  0.952381  10
280    0.769231   1.000000  0.869565  10
281    1.000000   0.900000  0.947368  10
282    0.900000   0.900000  0.900000  10
283    1.000000   0.900000  0.947368  10
284    0.818182   0.900000  0.857143  10
285    1.000000   1.000000  1.000000  10
286    0.900000   0.900000  0.900000  10
287    0.888889   0.800000  0.842105  10
288    0.818182   0.900000  0.857143  10
289    1.000000   0.800000  0.888889  10
290    1.000000   0.800000  0.888889  10
291    1.000000   1.000000  1.000000  10
292    0.909091   1.000000  0.952381  10
293    1.000000   0.800000  0.888889  10
294    0.818182   0.900000  0.857143  10
295    0.727273   0.800000  0.761905  10
296    0.800000   0.800000  0.800000  10
297    0.900000   0.900000  0.900000  10
298    0.833333   1.000000  0.909091  10
299    0.769231   1.000000  0.869565  10
300    0.888889   0.800000  0.842105  10
301    1.000000   1.000000  1.000000  10
302    0.714286   1.000000  0.833333  10
303    1.000000   1.000000  1.000000  10
304    1.000000   1.000000  1.000000  10
305    0.888889   0.800000  0.842105  10
306    0.818182   0.900000  0.857143  10
307    1.000000   1.000000  1.000000  10
308    0.583333   0.700000  0.636364  10
309    0.769231   1.000000  0.869565  10
310    1.000000   0.900000  0.947368  10
311    1.000000   0.900000  0.947368  10
312    0.818182   0.900000  0.857143  10
313    0.800000   0.800000  0.800000  10
314    0.888889   0.800000  0.842105  10
315    0.818182   0.900000  0.857143  10
316    0.818182   0.900000  0.857143  10
317    1.000000   0.900000  0.947368  10
318    0.800000   0.800000  0.800000  10
319    1.000000   0.900000  0.947368  10
320    1.000000   1.000000  1.000000  10
321    0.900000   0.900000  0.900000  10
322    0.500000   0.500000  0.500000  10
323    0.700000   0.700000  0.700000  10
324    0.750000   0.900000  0.818182  10
325    0.875000   0.700000  0.777778  10
326    1.000000   1.000000  1.000000  10
327    0.818182   0.900000  0.857143  10
328    0.714286   1.000000  0.833333  10
329    1.000000   1.000000  1.000000  10
330    0.800000   0.800000  0.800000  10
331    1.000000   1.000000  1.000000  10
332    0.800000   0.800000  0.800000  10
333    0.750000   0.600000  0.666667  10
334    0.777778   0.700000  0.736842  10
335    1.000000   0.600000  0.750000  10
336    0.700000   0.700000  0.700000  10
337    0.800000   0.800000  0.800000  10
338    0.700000   0.700000  0.700000  10
339    0.900000   0.900000  0.900000  10
340    0.833333   1.000000  0.909091  10
341    0.769231   1.000000  0.869565  10
342    0.833333   1.000000  0.909091  10
343    1.000000   1.000000  1.000000  10
344    1.000000   0.900000  0.947368  10
345    0.888889   0.800000  0.842105  10
346    0.714286   0.500000  0.588235  10
347    0.642857   0.900000  0.750000  10
348    0.888889   0.800000  0.842105  10
349    0.857143   0.600000  0.705882  10
350    1.000000   1.000000  1.000000  10
351    1.000000   0.700000  0.823529  10
352    1.000000   0.900000  0.947368  10
353    0.777778   0.700000  0.736842  10
354    0.636364   0.700000  0.666667  10
355    0.900000   0.900000  0.900000  10
356    0.888889   0.800000  0.842105  10
357    0.818182   0.900000  0.857143  10
358    0.769231   1.000000  0.869565  10
359    1.000000   0.800000  0.888889  10
360    0.727273   0.800000  0.761905  10
361    0.714286   1.000000  0.833333  10
362    1.000000   1.000000  1.000000  10
363    0.777778   0.700000  0.736842  10
364    1.000000   0.900000  0.947368  10
365    0.818182   0.900000  0.857143  10
366    0.818182   0.900000  0.857143  10
367    0.909091   1.000000  0.952381  10
368    0.666667   0.800000  0.727273  10
369    0.777778   0.700000  0.736842  10
370    1.000000   1.000000  1.000000  10
371    0.818182   0.900000  0.857143  10
372    1.000000   0.800000  0.888889  10
373    1.000000   0.800000  0.888889  10
374    0.875000   0.700000  0.777778  10
375    0.833333   1.000000  0.909091  10
376    1.000000   1.000000  1.000000  10
377    1.000000   0.800000  0.888889  10
378    1.000000   0.800000  0.888889  10
379    0.769231   1.000000  0.869565  10
380    0.909091   1.000000  0.952381  10
381    0.875000   0.700000  0.777778  10
382    0.769231   1.000000  0.869565  10
383    0.777778   0.700000  0.736842  10
384    0.800000   0.800000  0.800000  10
385    0.750000   0.900000  0.818182  10
386    0.642857   0.900000  0.750000  10
387    0.818182   0.900000  0.857143  10
388    0.750000   0.600000  0.666667  10
389    0.666667   0.600000  0.631579  10
390    1.000000   0.500000  0.666667  10
391    0.750000   0.900000  0.818182  10
392    0.875000   0.700000  0.777778  10
393    1.000000   0.700000  0.823529  10
394    0.875000   0.700000  0.777778  10
395    0.777778   0.700000  0.736842  10
396    1.000000   1.000000  1.000000  10
397    1.000000   1.000000  1.000000  10
398    0.818182   0.900000  0.857143  10
399    0.800000   0.800000  0.800000  10
400    0.909091   1.000000  0.952381  10
401    0.818182   0.900000  0.857143  10
402    0.900000   0.900000  0.900000  10
403    1.000000   0.800000  0.888889  10
404    1.000000   0.900000  0.947368  10
405    0.833333   1.000000  0.909091  10
406    1.000000   1.000000  1.000000  10
407    0.909091   1.000000  0.952381  10
408    0.600000   0.600000  0.600000  10
409    1.000000   0.900000  0.947368  10
410    0.500000   0.600000  0.545455  10
411    1.000000   0.800000  0.888889  10
412    0.888889   0.800000  0.842105  10
413    0.900000   0.900000  0.900000  10
414    0.583333   0.700000  0.636364  10
415    1.000000   0.700000  0.823529  10
416    0.769231   1.000000  0.869565  10
417    1.000000   1.000000  1.000000  10
418    0.900000   0.900000  0.900000  10
419    0.900000   0.900000  0.900000  10
420    0.909091   1.000000  0.952381  10
421    1.000000   0.900000  0.947368  10
422    1.000000   0.700000  0.823529  10
423    0.900000   0.900000  0.900000  10
424    0.909091   1.000000  0.952381  10
425    0.900000   0.900000  0.900000  10
426    0.900000   0.900000  0.900000  10
