Robustness classification report
model: dino
degradation: jpeg
severity: 4
num_samples: 5000
num_classes: 500
nll: 1.436586

Overall metrics
top1_accuracy: 0.802600 (80.26%)
top2_accuracy: 0.864800 (86.48%)
top3_accuracy: 0.892400 (89.24%)
top4_accuracy: 0.910000 (91.00%)
top5_accuracy: 0.918800 (91.88%)
macro_precision: 0.825488 (82.55%)
macro_recall: 0.802600 (80.26%)
macro_f1: 0.802975 (80.30%)

Per-class metrics
class  precision  recall  f1_score  support
155    0.375000   0.300000  0.333333  10
156    0.800000   0.800000  0.800000  10
157    1.000000   0.200000  0.333333  10
158    0.437500   0.700000  0.538462  10
159    0.615385   0.800000  0.695652  10
160    0.500000   0.900000  0.642857  10
161    0.384615   0.500000  0.434783  10
162    0.818182   0.900000  0.857143  10
163    0.900000   0.900000  0.900000  10
164    0.642857   0.900000  0.750000  10
165    0.461538   0.600000  0.521739  10
166    0.750000   0.600000  0.666667  10
167    1.000000   0.700000  0.823529  10
168    0.615385   0.800000  0.695652  10
169    0.750000   0.900000  0.818182  10
170    1.000000   0.900000  0.947368  10
171    1.000000   0.800000  0.888889  10
172    0.800000   0.800000  0.800000  10
173    1.000000   0.700000  0.823529  10
174    0.800000   0.800000  0.800000  10
175    0.583333   0.700000  0.636364  10
176    0.700000   0.700000  0.700000  10
177    0.857143   0.600000  0.705882  10
178    0.888889   0.800000  0.842105  10
179    0.800000   0.800000  0.800000  10
180    0.666667   0.400000  0.500000  10
181    0.625000   0.500000  0.555556  10
182    1.000000   0.600000  0.750000  10
183    0.750000   0.900000  0.818182  10
184    0.888889   0.800000  0.842105  10
185    0.400000   0.400000  0.400000  10
186    0.750000   0.900000  0.818182  10
187    0.571429   0.800000  0.666667  10
188    0.800000   0.800000  0.800000  10
189    0.714286   1.000000  0.833333  10
190    0.800000   0.800000  0.800000  10
191    0.833333   0.500000  0.625000  10
192    1.000000   0.600000  0.750000  10
193    0.615385   0.800000  0.695652  10
194    0.800000   0.800000  0.800000  10
195    0.727273   0.800000  0.761905  10
196    1.000000   0.800000  0.888889  10
197    0.600000   0.600000  0.600000  10
198    0.833333   0.500000  0.625000  10
199    0.700000   0.700000  0.700000  10
200    0.888889   0.800000  0.842105  10
201    0.636364   0.700000  0.666667  10
202    0.538462   0.700000  0.608696  10
203    0.545455   0.600000  0.571429  10
204    0.833333   1.000000  0.909091  10
205    0.909091   1.000000  0.952381  10
206    0.636364   0.700000  0.666667  10
207    0.900000   0.900000  0.900000  10
208    1.000000   1.000000  1.000000  10
209    1.000000   0.700000  0.823529  10
210    1.000000   0.800000  0.888889  10
211    1.000000   0.800000  0.888889  10
212    0.875000   0.700000  0.777778  10
213    1.000000   0.700000  0.823529  10
214    0.600000   0.900000  0.720000  10
215    0.800000   0.800000  0.800000  10
216    0.888889   0.800000  0.842105  10
217    0.700000   0.700000  0.700000  10
218    1.000000   0.900000  0.947368  10
219    1.000000   0.800000  0.888889  10
220    0.538462   0.700000  0.608696  10
221    0.692308   0.900000  0.782609  10
222    0.692308   0.900000  0.782609  10
223    1.000000   0.900000  0.947368  10
224    0.428571   0.600000  0.500000  10
225    0.600000   0.900000  0.720000  10
226    0.800000   0.800000  0.800000  10
227    0.411765   0.700000  0.518519  10
228    0.555556   0.500000  0.526316  10
229    0.900000   0.900000  0.900000  10
230    0.583333   0.700000  0.636364  10
231    1.000000   0.600000  0.750000  10
232    0.666667   0.600000  0.631579  10
233    0.571429   0.400000  0.470588  10
234    0.888889   0.800000  0.842105  10
235    0.636364   0.700000  0.666667  10
236    0.818182   0.900000  0.857143  10
237    0.818182   0.900000  0.857143  10
238    0.909091   1.000000  0.952381  10
239    0.900000   0.900000  0.900000  10
240    1.000000   0.700000  0.823529  10
241    0.750000   0.600000  0.666667  10
242    0.750000   0.600000  0.666667  10
243    0.769231   1.000000  0.869565  10
244    0.727273   0.800000  0.761905  10
245    0.533333   0.800000  0.640000  10
246    0.600000   0.300000  0.400000  10
247    0.500000   0.200000  0.285714  10
248    0.900000   0.900000  0.900000  10
249    0.888889   0.800000  0.842105  10
250    0.818182   0.900000  0.857143  10
251    0.818182   0.900000  0.857143  10
252    0.777778   0.700000  0.736842  10
253    0.600000   0.300000  0.400000  10
254    0.636364   0.700000  0.666667  10
255    0.875000   0.700000  0.777778  10
256    0.454545   0.500000  0.476190  10
257    0.473684   0.900000  0.620690  10
258    0.750000   0.600000  0.666667  10
259    0.600000   0.900000  0.720000  10
260    0.615385   0.800000  0.695652  10
261    1.000000   0.800000  0.888889  10
262    0.666667   0.800000  0.727273  10
263    1.000000   0.900000  0.947368  10
264    1.000000   0.900000  0.947368  10
265    0.666667   0.800000  0.727273  10
266    0.800000   0.400000  0.533333  10
267    0.750000   0.600000  0.666667  10
268    0.777778   0.700000  0.736842  10
269    0.769231   1.000000  0.869565  10
270    0.750000   0.900000  0.818182  10
271    0.666667   0.600000  0.631579  10
272    1.000000   0.800000  0.888889  10
273    1.000000   0.800000  0.888889  10
