Robustness classification report
model: dino
degradation: brightness
severity: 2
num_samples: 5000
num_classes: 500
nll: 0.987964

Overall metrics
top1_accuracy: 0.880400 (88.04%)
top2_accuracy: 0.926400 (92.64%)
top3_accuracy: 0.943400 (94.34%)
top4_accuracy: 0.950600 (95.06%)
top5_accuracy: 0.955200 (95.52%)
macro_precision: 0.892191 (89.22%)
macro_recall: 0.880400 (88.04%)
macro_f1: 0.880705 (88.07%)

Per-class metrics
class  precision  recall  f1_score  support
155    0.857143   0.600000  0.705882  10
156    0.692308   0.900000  0.782609  10
157    0.571429   0.400000  0.470588  10
158    0.700000   0.700000  0.700000  10
159    0.800000   0.800000  0.800000  10
160    0.777778   0.700000  0.736842  10
161    0.384615   0.500000  0.434783  10
162    0.750000   0.900000  0.818182  10
163    0.833333   1.000000  0.909091  10
164    0.750000   0.900000  0.818182  10
165    0.666667   0.800000  0.727273  10
166    1.000000   0.600000  0.750000  10
167    1.000000   0.800000  0.888889  10
168    0.727273   0.800000  0.761905  10
169    0.909091   1.000000  0.952381  10
170    0.888889   0.800000  0.842105  10
171    0.692308   0.900000  0.782609  10
172    0.900000   0.900000  0.900000  10
173    1.000000   0.800000  0.888889  10
174    0.800000   0.800000  0.800000  10
175    0.857143   0.600000  0.705882  10
176    0.714286   1.000000  0.833333  10
177    0.800000   0.800000  0.800000  10
178    1.000000   0.800000  0.888889  10
179    0.888889   0.800000  0.842105  10
180    0.700000   0.700000  0.700000  10
181    0.800000   0.800000  0.800000  10
182    1.000000   0.700000  0.823529  10
183    0.900000   0.900000  0.900000  10
184    1.000000   0.800000  0.888889  10
185    0.636364   0.700000  0.666667  10
186    0.692308   0.900000  0.782609  10
187    0.583333   0.700000  0.636364  10
188    0.727273   0.800000  0.761905  10
189    1.000000   1.000000  1.000000  10
190    1.000000   0.900000  0.947368  10
191    0.833333   1.000000  0.909091  10
192    0.888889   0.800000  0.842105  10
193    0.888889   0.800000  0.842105  10
194    0.727273   0.800000  0.761905  10
195    0.777778   0.700000  0.736842  10
196    0.909091   1.000000  0.952381  10
197    0.700000   0.700000  0.700000  10
198    0.700000   0.700000  0.700000  10
199    0.727273   0.800000  0.761905  10
200    1.000000   0.900000  0.947368  10
201    1.000000   0.900000  0.947368  10
202    0.625000   0.500000  0.555556  10
203    0.437500   0.700000  0.538462  10
204    0.750000   0.900000  0.818182  10
205    0.833333   1.000000  0.909091  10
206    0.750000   0.600000  0.666667  10
207    0.900000   0.900000  0.900000  10
208    1.000000   0.800000  0.888889  10
209    1.000000   0.700000  0.823529  10
210    0.666667   1.000000  0.800000  10
211    0.900000   0.900000  0.900000  10
212    0.727273   0.800000  0.761905  10
213    1.000000   0.700000  0.823529  10
214    0.888889   0.800000  0.842105  10
215    1.000000   0.800000  0.888889  10
216    1.000000   0.900000  0.947368  10
217    0.888889   0.800000  0.842105  10
218    0.909091   1.000000  0.952381  10
219    1.000000   0.900000  0.947368  10
220    0.727273   0.800000  0.761905  10
221    1.000000   0.800000  0.888889  10
222    0.833333   1.000000  0.909091  10
223    0.909091   1.000000  0.952381  10
224    0.538462   0.700000  0.608696  10
225    0.692308   0.900000  0.782609  10
226    0.818182   0.900000  0.857143  10
227    0.615385   0.800000  0.695652  10
228    0.857143   0.600000  0.705882  10
229    1.000000   1.000000  1.000000  10
230    0.692308   0.900000  0.782609  10
231    1.000000   0.800000  0.888889  10
232    0.700000   0.700000  0.700000  10
233    0.750000   0.600000  0.666667  10
234    0.900000   0.900000  0.900000  10
235    0.900000   0.900000  0.900000  10
236    0.900000   0.900000  0.900000  10
237    0.900000   0.900000  0.900000  10
238    1.000000   1.000000  1.000000  10
239    0.888889   0.800000  0.842105  10
240    1.000000   0.800000  0.888889  10
241    1.000000   0.700000  0.823529  10
242    0.900000   0.900000  0.900000  10
243    1.000000   1.000000  1.000000  10
244    0.800000   0.800000  0.800000  10
245    0.538462   0.700000  0.608696  10
246    0.600000   0.600000  0.600000  10
247    0.500000   0.500000  0.500000  10
248    1.000000   0.800000  0.888889  10
249    1.000000   0.900000  0.947368  10
250    0.769231   1.000000  0.869565  10
251    0.909091   1.000000  0.952381  10
252    1.000000   0.700000  0.823529  10
253    1.000000   0.500000  0.666667  10
254    0.833333   1.000000  0.909091  10
255    0.800000   0.800000  0.800000  10
256    0.363636   0.400000  0.380952  10
257    0.727273   0.800000  0.761905  10
258    0.727273   0.800000  0.761905  10
259    0.615385   0.800000  0.695652  10
260    0.818182   0.900000  0.857143  10
261    0.909091   1.000000  0.952381  10
262    0.833333   1.000000  0.909091  10
263    1.000000   1.000000  1.000000  10
264    1.000000   1.000000  1.000000  10
265    0.818182   0.900000  0.857143  10
266    1.000000   0.700000  0.823529  10
267    0.900000   0.900000  0.900000  10
268    0.769231   1.000000  0.869565  10
269    0.714286   1.000000  0.833333  10
270    1.000000   0.900000  0.947368  10
271    0.888889   0.800000  0.842105  10
272    1.000000   0.900000  0.947368  10
273    0.800000   0.800000  0.800000  10
274    1.000000   1.000000  1.000000  10
275    0.900000   0.900000  0.900000  10
276    0.909091   1.000000  0.952381  10
277    1.000000   0.900000  0.947368  10
278    0.857143   0.600000  0.705882  10
279    0.909091   1.000000  0.952381  10
280    0.818182   0.900000  0.857143  10
281    0.900000   0.900000  0.900000  10
282    1.000000   0.700000  0.823529  10
283    1.000000   1.000000  1.000000  10
284    0.900000   0.900000  0.900000  10
285    0.818182   0.900000  0.857143  10
286    0.900000   0.900000  0.900000  10
287    0.888889   0.800000  0.842105  10
288    0.900000   0.900000  0.900000  10
289    1.000000   0.800000  0.888889  10
290    0.909091   1.000000  0.952381  10
291    1.000000   1.000000  1.000000  10
292    0.900000   0.900000  0.900000  10
293    1.000000   0.900000  0.947368  10
294    0.818182   0.900000  0.857143  10
295    0.769231   1.000000  0.869565  10
296    0.888889   0.800000  0.842105  10
297    0.900000   0.900000  0.900000  10
298    0.900000   0.900000  0.900000  10
299    0.769231   1.000000  0.869565  10
300    1.000000   0.900000  0.947368  10
301    1.000000   1.000000  1.000000  10
302    1.000000   1.000000  1.000000  10
303    1.000000   1.000000  1.000000  10
304    0.909091   1.000000  0.952381  10
305    0.818182   0.900000  0.857143  10
306    1.000000   1.000000  1.000000  10
307    1.000000   1.000000  1.000000  10
308    0.692308   0.900000  0.782609  10
309    0.714286   1.000000  0.833333  10
310    1.000000   1.000000  1.000000  10
311    1.000000   0.900000  0.947368  10
312    0.909091   1.000000  0.952381  10
313    0.888889   0.800000  0.842105  10
314    1.000000   0.800000  0.888889  10
315    0.909091   1.000000  0.952381  10
316    0.833333   1.000000  0.909091  10
317    1.000000   1.000000  1.000000  10
318    0.818182   0.900000  0.857143  10
319    1.000000   0.900000  0.947368  10
320    1.000000   1.000000  1.000000  10
321    0.909091   1.000000  0.952381  10
322    0.750000   0.600000  0.666667  10
323    0.900000   0.900000  0.900000  10
324    0.833333   1.000000  0.909091  10
325    0.714286   1.000000  0.833333  10
326    1.000000   1.000000  1.000000  10
327    0.909091   1.000000  0.952381  10
328    0.833333   1.000000  0.909091  10
329    1.000000   1.000000  1.000000  10
330    0.833333   1.000000  0.909091  10
331    0.818182   0.900000  0.857143  10
332    0.727273   0.800000  0.761905  10
333    0.727273   0.800000  0.761905  10
334    0.875000   0.700000  0.777778  10
335    0.750000   0.600000  0.666667  10
336    0.888889   0.800000  0.842105  10
337    0.875000   0.700000  0.777778  10
338    0.909091   1.000000  0.952381  10
339    1.000000   0.900000  0.947368  10
340    0.833333   1.000000  0.909091  10
341    0.909091   1.000000  0.952381  10
342    1.000000   1.000000  1.000000  10
343    1.000000   1.000000  1.000000  10
344    1.000000   1.000000  1.000000  10
345    0.909091   1.000000  0.952381  10
346    1.000000   0.700000  0.823529  10
347    1.000000   0.900000  0.947368  10
348    0.900000   0.900000  0.900000  10
349    1.000000   0.700000  0.823529  10
350    1.000000   1.000000  1.000000  10
351    0.900000   0.900000  0.900000  10
352    0.900000   0.900000  0.900000  10
353    1.000000   0.800000  0.888889  10
354    1.000000   0.700000  0.823529  10
355    0.833333   1.000000  0.909091  10
356    0.900000   0.900000  0.900000  10
357    1.000000   1.000000  1.000000  10
358    0.818182   0.900000  0.857143  10
359    0.909091   1.000000  0.952381  10
360    0.909091   1.000000  0.952381  10
361    1.000000   0.900000  0.947368  10
362    1.000000   0.900000  0.947368  10
