Robustness classification report
model: dino
degradation: gaussian_noise
severity: 3
num_samples: 5000
num_classes: 500
nll: 2.126666

Overall metrics
top1_accuracy: 0.694200 (69.42%)
top2_accuracy: 0.777400 (77.74%)
top3_accuracy: 0.810800 (81.08%)
top4_accuracy: 0.833200 (83.32%)
top5_accuracy: 0.847400 (84.74%)
macro_precision: 0.772195 (77.22%)
macro_recall: 0.694200 (69.42%)
macro_f1: 0.705367 (70.54%)

Per-class metrics
class  precision  recall  f1_score  support
155    0.200000   0.300000  0.240000  10
156    0.875000   0.700000  0.777778  10
157    0.333333   0.200000  0.250000  10
158    0.625000   0.500000  0.555556  10
159    0.352941   0.600000  0.444444  10
160    0.363636   0.800000  0.500000  10
161    0.250000   0.200000  0.222222  10
162    0.900000   0.900000  0.900000  10
163    0.888889   0.800000  0.842105  10
164    0.562500   0.900000  0.692308  10
165    0.285714   0.200000  0.235294  10
166    0.600000   0.600000  0.600000  10
167    1.000000   0.700000  0.823529  10
168    0.470588   0.800000  0.592593  10
169    0.409091   0.900000  0.562500  10
170    0.636364   0.700000  0.666667  10
171    0.888889   0.800000  0.842105  10
172    1.000000   0.500000  0.666667  10
173    0.857143   0.600000  0.705882  10
174    0.545455   0.600000  0.571429  10
175    0.428571   0.600000  0.500000  10
176    0.500000   0.500000  0.500000  10
177    0.384615   0.500000  0.434783  10
178    0.750000   0.600000  0.666667  10
179    0.583333   0.700000  0.636364  10
180    0.428571   0.300000  0.352941  10
181    0.777778   0.700000  0.736842  10
182    1.000000   0.600000  0.750000  10
183    0.700000   0.700000  0.700000  10
184    0.444444   0.800000  0.571429  10
185    1.000000   0.400000  0.571429  10
186    0.818182   0.900000  0.857143  10
187    0.500000   0.700000  0.583333  10
188    0.727273   0.800000  0.761905  10
189    0.600000   0.900000  0.720000  10
190    1.000000   0.400000  0.571429  10
191    0.666667   0.600000  0.631579  10
192    1.000000   0.500000  0.666667  10
193    0.750000   0.300000  0.428571  10
194    1.000000   0.500000  0.666667  10
195    0.600000   0.300000  0.400000  10
196    1.000000   0.400000  0.571429  10
197    0.461538   0.600000  0.521739  10
198    0.555556   0.500000  0.526316  10
199    0.380952   0.800000  0.516129  10
200    0.727273   0.800000  0.761905  10
201    1.000000   0.600000  0.750000  10
202    0.500000   0.400000  0.444444  10
203    0.285714   0.200000  0.235294  10
204    1.000000   0.900000  0.947368  10
205    0.900000   0.900000  0.900000  10
206    0.800000   0.400000  0.533333  10
207    1.000000   0.300000  0.461538  10
208    0.888889   0.800000  0.842105  10
209    0.833333   0.500000  0.625000  10
210    0.888889   0.800000  0.842105  10
211    0.800000   0.800000  0.800000  10
212    1.000000   0.600000  0.750000  10
213    0.777778   0.700000  0.736842  10
214    0.888889   0.800000  0.842105  10
215    0.500000   0.500000  0.500000  10
216    0.636364   0.700000  0.666667  10
217    0.625000   0.500000  0.555556  10
218    1.000000   0.700000  0.823529  10
219    1.000000   0.800000  0.888889  10
220    0.411765   0.700000  0.518519  10
221    0.583333   0.700000  0.636364  10
222    0.777778   0.700000  0.736842  10
223    0.818182   0.900000  0.857143  10
224    1.000000   0.500000  0.666667  10
225    0.800000   0.800000  0.800000  10
226    0.750000   0.600000  0.666667  10
227    0.172414   0.500000  0.256410  10
228    0.444444   0.400000  0.421053  10
229    1.000000   0.700000  0.823529  10
230    0.777778   0.700000  0.736842  10
231    1.000000   0.500000  0.666667  10
232    1.000000   0.200000  0.333333  10
233    0.500000   0.100000  0.166667  10
234    1.000000   0.400000  0.571429  10
235    0.714286   0.500000  0.588235  10
236    0.750000   0.600000  0.666667  10
237    0.857143   0.600000  0.705882  10
238    1.000000   0.900000  0.947368  10
239    0.875000   0.700000  0.777778  10
240    0.727273   0.800000  0.761905  10
241    0.600000   0.600000  0.600000  10
242    0.700000   0.700000  0.700000  10
243    0.833333   1.000000  0.909091  10
244    0.700000   0.700000  0.700000  10
245    0.500000   0.700000  0.583333  10
246    0.363636   0.400000  0.380952  10
247    0.076923   0.100000  0.086957  10
248    0.636364   0.700000  0.666667  10
249    0.875000   0.700000  0.777778  10
250    0.727273   0.800000  0.761905  10
251    0.875000   0.700000  0.777778  10
252    0.857143   0.600000  0.705882  10
253    0.153846   0.400000  0.222222  10
254    0.600000   0.600000  0.600000  10
255    0.500000   0.100000  0.166667  10
256    0.114286   0.400000  0.177778  10
257    0.600000   0.300000  0.400000  10
258    0.750000   0.600000  0.666667  10
259    0.545455   0.600000  0.571429  10
260    0.500000   0.500000  0.500000  10
261    1.000000   0.300000  0.461538  10
262    0.750000   0.600000  0.666667  10
263    0.466667   0.700000  0.560000  10
264    0.818182   0.900000  0.857143  10
265    1.000000   0.100000  0.181818  10
266    0.800000   0.400000  0.533333  10
267    0.714286   0.500000  0.588235  10
268    0.333333   0.300000  0.315789  10
269    0.538462   0.700000  0.608696  10
270    0.368421   0.700000  0.482759  10
271    0.666667   0.400000  0.500000  10
272    1.000000   0.900000  0.947368  10
273    0.538462   0.700000  0.608696  10
274    1.000000   0.300000  0.461538  10
275    0.700000   0.700000  0.700000  10
276    0.500000   0.400000  0.444444  10
277    0.461538   0.600000  0.521739  10
278    0.625000   0.500000  0.555556  10
279    0.900000   0.900000  0.900000  10
280    0.750000   0.600000  0.666667  10
281    0.428571   0.900000  0.580645  10
282    0.857143   0.600000  0.705882  10
283    1.000000   0.800000  0.888889  10
284    0.409091   0.900000  0.562500  10
285    1.000000   0.700000  0.823529  10
286    0.500000   0.700000  0.583333  10
287    0.777778   0.700000  0.736842  10
288    0.818182   0.900000  0.857143  10
289    1.000000   0.700000  0.823529  10
290    0.692308   0.900000  0.782609  10
291    1.000000   0.800000  0.888889  10
292    1.000000   0.500000  0.666667  10
293    0.571429   0.800000  0.666667  10
294    0.600000   0.300000  0.400000  10
295    1.000000   0.500000  0.666667  10
296    0.600000   0.300000  0.400000  10
297    0.529412   0.900000  0.666667  10
298    0.625000   1.000000  0.769231  10
299    0.625000   1.000000  0.769231  10
300    0.562500   0.900000  0.692308  10
301    1.000000   0.900000  0.947368  10
302    0.909091   1.000000  0.952381  10
303    0.642857   0.900000  0.750000  10
304    1.000000   0.700000  0.823529  10
305    1.000000   0.500000  0.666667  10
306    1.000000   0.600000  0.750000  10
307    1.000000   0.900000  0.947368  10
308    0.466667   0.700000  0.560000  10
309    1.000000   0.500000  0.666667  10
310    0.800000   0.800000  0.800000  10
311    0.900000   0.900000  0.900000  10
312    1.000000   0.900000  0.947368  10
313    0.666667   0.800000  0.727273  10
314    1.000000   0.600000  0.750000  10
315    1.000000   0.600000  0.750000  10
316    1.000000   0.700000  0.823529  10
317    1.000000   0.800000  0.888889  10
318    0.777778   0.700000  0.736842  10
319    1.000000   0.900000  0.947368  10
320    1.000000   0.800000  0.888889  10
321    1.000000   0.700000  0.823529  10
322    0.238095   0.500000  0.322581  10
323    0.714286   0.500000  0.588235  10
324    0.900000   0.900000  0.900000  10
325    0.888889   0.800000  0.842105  10
326    0.888889   0.800000  0.842105  10
327    0.875000   0.700000  0.777778  10
328    0.888889   0.800000  0.842105  10
329    1.000000   0.900000  0.947368  10
330    1.000000   0.600000  0.750000  10
331    1.000000   0.900000  0.947368  10
332    0.545455   0.600000  0.571429  10
333    1.000000   0.500000  0.666667  10
334    0.857143   0.600000  0.705882  10
335    0.750000   0.600000  0.666667  10
336    0.500000   0.300000  0.375000  10
337    0.500000   0.600000  0.545455  10
338    0.600000   0.600000  0.600000  10
339    0.857143   0.600000  0.705882  10
340    0.875000   0.700000  0.777778  10
341    1.000000   0.600000  0.750000  10
342    1.000000   1.000000  1.000000  10
343    0.750000   0.600000  0.666667  10
344    0.714286   1.000000  0.833333  10
345    0.409091   0.900000  0.562500  10
346    1.000000   0.200000  0.333333  10
347    0.333333   0.800000  0.470588  10
348    0.888889   0.800000  0.842105  10
349    1.000000   0.600000  0.750000  10
350    0.600000   0.900000  0.720000  10
351    0.875000   0.700000  0.777778  10
352    0.888889   0.800000  0.842105  10
353    0.266667   0.800000  0.400000  10
354    1.000000   0.700000  0.823529  10
355    0.777778   0.700000  0.736842  10
356    0.818182   0.900000  0.857143  10
357    0.500000   0.700000  0.583333  10
358    1.000000   0.800000  0.888889  10
359    1.000000   0.800000  0.888889  10
360    1.000000   0.800000  0.888889  10
361    1.000000   0.700000  0.823529  10
362    1.000000   1.000000  1.000000  10
363    0.666667   0.600000  0.631579  10
364    0.900000   0.900000  0.900000  10
365    1.000000   0.600000  0.750000  10
366    1.000000   0.700000  0.823529  10
367    0.750000   0.600000  0.666667  10
368    0.818182   0.900000  0.857143  10
369    0.625000   0.500000  0.555556  10
370    0.750000   0.900000  0.818182  10
371    1.000000   0.700000  0.823529  10
372    0.800000   0.800000  0.800000  10
373    0.500000   0.500000  0.500000  10
