Robustness classification report
model: ensemble
degradation: gaussian_blur
severity: 4
num_samples: 5000
num_classes: 500
nll: 5.436092

Overall metrics
top1_accuracy: 0.088600 (8.86%)
top2_accuracy: 0.123000 (12.30%)
top3_accuracy: 0.154400 (15.44%)
top4_accuracy: 0.178400 (17.84%)
top5_accuracy: 0.196800 (19.68%)
macro_precision: 0.213194 (21.32%)
macro_recall: 0.088600 (8.86%)
macro_f1: 0.097724 (9.77%)

Per-class metrics
class  precision  recall  f1_score  support
155    0.000000   0.000000  0.000000  10
156    0.000000   0.000000  0.000000  10
157    0.000000   0.000000  0.000000  10
158    0.000000   0.000000  0.000000  10
159    0.125000   0.200000  0.153846  10
160    0.000000   0.000000  0.000000  10
161    0.000000   0.000000  0.000000  10
162    0.333333   0.200000  0.250000  10
163    1.000000   0.100000  0.181818  10
164    0.000000   0.000000  0.000000  10
165    0.600000   0.300000  0.400000  10
166    0.000000   0.000000  0.000000  10
167    0.666667   0.200000  0.307692  10
168    0.666667   0.200000  0.307692  10
169    0.000000   0.000000  0.000000  10
170    0.294118   0.500000  0.370370  10
171    0.000000   0.000000  0.000000  10
172    1.000000   0.100000  0.181818  10
173    0.333333   0.300000  0.315789  10
174    1.000000   0.100000  0.181818  10
175    1.000000   0.100000  0.181818  10
176    0.000000   0.000000  0.000000  10
177    0.000000   0.000000  0.000000  10
178    0.000000   0.000000  0.000000  10
179    0.000000   0.000000  0.000000  10
180    0.000000   0.000000  0.000000  10
181    0.038462   0.200000  0.064516  10
182    0.000000   0.000000  0.000000  10
183    1.000000   0.200000  0.333333  10
184    0.000000   0.000000  0.000000  10
185    1.000000   0.100000  0.181818  10
186    0.444444   0.400000  0.421053  10
187    1.000000   0.100000  0.181818  10
188    0.022523   0.500000  0.043103  10
189    1.000000   0.100000  0.181818  10
190    0.000000   0.000000  0.000000  10
191    0.018182   0.100000  0.030769  10
192    0.000000   0.000000  0.000000  10
193    0.000000   0.000000  0.000000  10
194    0.002542   0.600000  0.005063  10
195    0.071429   0.300000  0.115385  10
196    0.000000   0.000000  0.000000  10
197    0.000000   0.000000  0.000000  10
198    0.000000   0.000000  0.000000  10
199    0.000000   0.000000  0.000000  10
200    1.000000   0.100000  0.181818  10
201    0.023810   0.100000  0.038462  10
202    0.142857   0.200000  0.166667  10
203    0.100000   0.100000  0.100000  10
204    0.000000   0.000000  0.000000  10
205    1.000000   0.300000  0.461538  10
206    0.000000   0.000000  0.000000  10
207    0.500000   0.100000  0.166667  10
208    0.000000   0.000000  0.000000  10
209    0.000000   0.000000  0.000000  10
210    0.000000   0.000000  0.000000  10
211    0.315789   0.600000  0.413793  10
212    0.285714   0.200000  0.235294  10
213    0.500000   0.100000  0.166667  10
214    0.000000   0.000000  0.000000  10
215    0.000000   0.000000  0.000000  10
216    0.000000   0.000000  0.000000  10
217    0.000000   0.000000  0.000000  10
218    0.105263   0.200000  0.137931  10
219    0.235294   0.400000  0.296296  10
220    0.000000   0.000000  0.000000  10
221    0.000000   0.000000  0.000000  10
222    0.000000   0.000000  0.000000  10
223    0.400000   0.200000  0.266667  10
224    0.000000   0.000000  0.000000  10
225    0.009070   0.400000  0.017738  10
226    0.000000   0.000000  0.000000  10
227    0.000000   0.000000  0.000000  10
228    0.000000   0.000000  0.000000  10
229    0.000000   0.000000  0.000000  10
230    1.000000   0.100000  0.181818  10
231    0.000000   0.000000  0.000000  10
232    1.000000   0.100000  0.181818  10
233    0.000000   0.000000  0.000000  10
234    0.000000   0.000000  0.000000  10
235    0.000000   0.000000  0.000000  10
236    1.000000   0.100000  0.181818  10
237    0.000000   0.000000  0.000000  10
238    0.000000   0.000000  0.000000  10
239    0.000000   0.000000  0.000000  10
240    1.000000   0.100000  0.181818  10
241    0.000000   0.000000  0.000000  10
242    1.000000   0.100000  0.181818  10
243    1.000000   0.500000  0.666667  10
244    0.000000   0.000000  0.000000  10
245    0.000000   0.000000  0.000000  10
246    0.000000   0.000000  0.000000  10
247    0.000000   0.000000  0.000000  10
248    1.000000   0.100000  0.181818  10
249    0.000000   0.000000  0.000000  10
250    0.000000   0.000000  0.000000  10
251    1.000000   0.100000  0.181818  10
252    1.000000   0.100000  0.181818  10
253    0.000000   0.000000  0.000000  10
254    0.000000   0.000000  0.000000  10
255    0.000000   0.000000  0.000000  10
256    0.047619   0.100000  0.064516  10
257    0.000000   0.000000  0.000000  10
258    0.000000   0.000000  0.000000  10
259    0.000000   0.000000  0.000000  10
260    0.000000   0.000000  0.000000  10
261    0.142857   0.100000  0.117647  10
262    0.000000   0.000000  0.000000  10
263    0.000000   0.000000  0.000000  10
264    1.000000   0.600000  0.750000  10
265    0.000000   0.000000  0.000000  10
266    0.000000   0.000000  0.000000  10
267    0.000000   0.000000  0.000000  10
268    0.000000   0.000000  0.000000  10
269    0.000000   0.000000  0.000000  10
270    0.000000   0.000000  0.000000  10
271    0.130435   0.300000  0.181818  10
272    0.000000   0.000000  0.000000  10
273    0.000000   0.000000  0.000000  10
274    0.000000   0.000000  0.000000  10
275    0.000000   0.000000  0.000000  10
