Robustness classification report
model: ensemble
degradation: jpeg
severity: 1
num_samples: 5000
num_classes: 500
nll: 0.704388

Overall metrics
top1_accuracy: 0.850400 (85.04%)
top2_accuracy: 0.907200 (90.72%)
top3_accuracy: 0.926200 (92.62%)
top4_accuracy: 0.938200 (93.82%)
top5_accuracy: 0.945200 (94.52%)
macro_precision: 0.862617 (86.26%)
macro_recall: 0.850400 (85.04%)
macro_f1: 0.849371 (84.94%)

Per-class metrics
class  precision  recall  f1_score  support
228    0.625000   0.500000  0.555556  10
229    0.833333   1.000000  0.909091  10
230    0.800000   0.800000  0.800000  10
231    1.000000   0.700000  0.823529  10
232    0.642857   0.900000  0.750000  10
233    0.800000   0.800000  0.800000  10
234    0.666667   0.400000  0.500000  10
235    0.800000   0.800000  0.800000  10
236    1.000000   0.700000  0.823529  10
237    1.000000   0.700000  0.823529  10
238    0.769231   1.000000  0.869565  10
239    1.000000   0.900000  0.947368  10
240    1.000000   0.800000  0.888889  10
241    0.875000   0.700000  0.777778  10
242    0.888889   0.800000  0.842105  10
243    1.000000   1.000000  1.000000  10
244    0.750000   0.900000  0.818182  10
245    0.800000   0.800000  0.800000  10
246    0.625000   0.500000  0.555556  10
247    1.000000   0.500000  0.666667  10
248    0.888889   0.800000  0.842105  10
249    1.000000   0.900000  0.947368  10
250    1.000000   0.800000  0.888889  10
251    1.000000   1.000000  1.000000  10
252    1.000000   0.900000  0.947368  10
253    0.636364   0.700000  0.666667  10
254    0.818182   0.900000  0.857143  10
255    1.000000   0.900000  0.947368  10
256    0.555556   0.500000  0.526316  10
257    0.769231   1.000000  0.869565  10
258    0.888889   0.800000  0.842105  10
259    0.666667   0.800000  0.727273  10
260    0.769231   1.000000  0.869565  10
261    0.909091   1.000000  0.952381  10
262    1.000000   0.700000  0.823529  10
263    1.000000   1.000000  1.000000  10
264    0.909091   1.000000  0.952381  10
265    0.636364   0.700000  0.666667  10
266    0.900000   0.900000  0.900000  10
267    0.818182   0.900000  0.857143  10
268    0.750000   0.900000  0.818182  10
269    0.769231   1.000000  0.869565  10
270    1.000000   1.000000  1.000000  10
271    0.583333   0.700000  0.636364  10
272    1.000000   0.900000  0.947368  10
273    0.900000   0.900000  0.900000  10
274    1.000000   1.000000  1.000000  10
275    1.000000   0.900000  0.947368  10
276    0.692308   0.900000  0.782609  10
277    0.909091   1.000000  0.952381  10
278    0.777778   0.700000  0.736842  10
279    0.909091   1.000000  0.952381  10
280    0.909091   1.000000  0.952381  10
281    0.900000   0.900000  0.900000  10
282    0.900000   0.900000  0.900000  10
283    1.000000   0.900000  0.947368  10
284    0.833333   1.000000  0.909091  10
285    1.000000   1.000000  1.000000  10
286    0.818182   0.900000  0.857143  10
287    0.818182   0.900000  0.857143  10
288    0.750000   0.900000  0.818182  10
289    0.727273   0.800000  0.761905  10
290    0.800000   0.800000  0.800000  10
291    1.000000   1.000000  1.000000  10
292    1.000000   1.000000  1.000000  10
293    1.000000   0.900000  0.947368  10
294    0.818182   0.900000  0.857143  10
295    0.900000   0.900000  0.900000  10
296    0.818182   0.900000  0.857143  10
297    0.900000   0.900000  0.900000  10
298    0.909091   1.000000  0.952381  10
299    0.833333   1.000000  0.909091  10
300    0.900000   0.900000  0.900000  10
301    1.000000   1.000000  1.000000  10
302    0.909091   1.000000  0.952381  10
303    0.833333   1.000000  0.909091  10
304    0.909091   1.000000  0.952381  10
305    1.000000   0.800000  0.888889  10
306    0.909091   1.000000  0.952381  10
307    0.909091   1.000000  0.952381  10
308    0.800000   0.800000  0.800000  10
309    0.642857   0.900000  0.750000  10
310    1.000000   0.900000  0.947368  10
311    1.000000   0.900000  0.947368  10
312    0.900000   0.900000  0.900000  10
313    0.800000   0.800000  0.800000  10
314    0.875000   0.700000  0.777778  10
315    0.692308   0.900000  0.782609  10
316    0.900000   0.900000  0.900000  10
317    0.909091   1.000000  0.952381  10
318    0.818182   0.900000  0.857143  10
319    1.000000   0.900000  0.947368  10
320    1.000000   0.900000  0.947368  10
321    1.000000   0.900000  0.947368  10
322    0.461538   0.600000  0.521739  10
323    0.700000   0.700000  0.700000  10
324    0.818182   0.900000  0.857143  10
325    0.800000   0.800000  0.800000  10
326    0.818182   0.900000  0.857143  10
327    0.900000   0.900000  0.900000  10
328    0.625000   1.000000  0.769231  10
329    0.909091   1.000000  0.952381  10
330    0.900000   0.900000  0.900000  10
331    1.000000   1.000000  1.000000  10
332    0.800000   0.800000  0.800000  10
333    0.700000   0.700000  0.700000  10
334    0.857143   0.600000  0.705882  10
335    0.833333   0.500000  0.625000  10
336    0.875000   0.700000  0.777778  10
337    0.875000   0.700000  0.777778  10
338    0.700000   0.700000  0.700000  10
339    1.000000   0.900000  0.947368  10
340    0.909091   1.000000  0.952381  10
341    0.666667   1.000000  0.800000  10
342    0.833333   1.000000  0.909091  10
343    0.900000   0.900000  0.900000  10
344    1.000000   1.000000  1.000000  10
345    1.000000   0.900000  0.947368  10
346    0.714286   0.500000  0.588235  10
347    0.666667   0.600000  0.631579  10
348    0.800000   0.800000  0.800000  10
349    1.000000   0.600000  0.750000  10
350    1.000000   1.000000  1.000000  10
351    1.000000   0.800000  0.888889  10
352    1.000000   0.900000  0.947368  10
353    0.636364   0.700000  0.666667  10
354    0.875000   0.700000  0.777778  10
355    0.818182   0.900000  0.857143  10
356    0.666667   0.800000  0.727273  10
357    0.750000   0.900000  0.818182  10
358    0.750000   0.900000  0.818182  10
359    0.888889   0.800000  0.842105  10
360    0.909091   1.000000  0.952381  10
361    0.818182   0.900000  0.857143  10
362    1.000000   1.000000  1.000000  10
363    0.818182   0.900000  0.857143  10
364    0.900000   0.900000  0.900000  10
365    0.900000   0.900000  0.900000  10
366    0.750000   0.900000  0.818182  10
367    1.000000   0.900000  0.947368  10
368    0.888889   0.800000  0.842105  10
369    0.692308   0.900000  0.782609  10
370    0.833333   1.000000  0.909091  10
371    0.900000   0.900000  0.900000  10
372    0.888889   0.800000  0.842105  10
373    0.615385   0.800000  0.695652  10
374    0.700000   0.700000  0.700000  10
375    1.000000   1.000000  1.000000  10
376    1.000000   1.000000  1.000000  10
377    0.900000   0.900000  0.900000  10
378    1.000000   0.900000  0.947368  10
379    0.714286   1.000000  0.833333  10
380    1.000000   0.900000  0.947368  10
381    0.777778   0.700000  0.736842  10
382    0.833333   1.000000  0.909091  10
383    0.636364   0.700000  0.666667  10
384    1.000000   0.800000  0.888889  10
385    0.692308   0.900000  0.782609  10
386    0.800000   0.800000  0.800000  10
387    1.000000   0.800000  0.888889  10
388    1.000000   0.700000  0.823529  10
389    0.625000   0.500000  0.555556  10
390    1.000000   0.400000  0.571429  10
391    1.000000   0.700000  0.823529  10
392    0.800000   0.800000  0.800000  10
393    0.727273   0.800000  0.761905  10
394    1.000000   0.600000  0.750000  10
395    0.777778   0.700000  0.736842  10
396    0.909091   1.000000  0.952381  10
397    1.000000   1.000000  1.000000  10
398    0.642857   0.900000  0.750000  10
399    0.666667   0.800000  0.727273  10
400    0.818182   0.900000  0.857143  10
401    0.900000   0.900000  0.900000  10
402    0.833333   1.000000  0.909091  10
403    1.000000   0.800000  0.888889  10
404    1.000000   1.000000  1.000000  10
405    0.625000   1.000000  0.769231  10
406    0.833333   1.000000  0.909091  10
407    0.625000   1.000000  0.769231  10
408    0.666667   0.600000  0.631579  10
409    1.000000   0.900000  0.947368  10
410    0.625000   0.500000  0.555556  10
411    1.000000   0.800000  0.888889  10
412    0.900000   0.900000  0.900000  10
413    0.909091   1.000000  0.952381  10
414    1.000000   0.700000  0.823529  10
415    1.000000   0.800000  0.888889  10
416    0.833333   1.000000  0.909091  10
417    1.000000   1.000000  1.000000  10
418    1.000000   0.900000  0.947368  10
419    0.909091   1.000000  0.952381  10
420    0.900000   0.900000  0.900000  10
421    1.000000   0.900000  0.947368  10
422    0.875000   0.700000  0.777778  10
423    0.750000   0.900000  0.818182  10
424    1.000000   1.000000  1.000000  10
425    0.909091   1.000000  0.952381  10
426    0.692308   0.900000  0.782609  10
427    0.900000   0.900000  0.900000  10
428    0.777778   0.700000  0.736842  10
429    0.900000   0.900000  0.900000  10
430    0.900000   0.900000  0.900000  10
431    0.545455   0.600000  0.571429  10
432    0.900000   0.900000  0.900000  10
433    0.900000   0.900000  0.900000  10
434    0.888889   0.800000  0.842105  10
435    0.818182   0.900000  0.857143  10
436    0.777778   0.700000  0.736842  10
437    1.000000   0.800000  0.888889  10
438    0.875000   0.700000  0.777778  10
439    0.777778   0.700000  0.736842  10
440    1.000000   0.900000  0.947368  10
441    0.583333   0.700000  0.636364  10
442    0.666667   0.600000  0.631579  10
443    1.000000   1.000000  1.000000  10
444    0.833333   1.000000  0.909091  10
445    1.000000   0.900000  0.947368  10
446    0.700000   0.700000  0.700000  10
447    1.000000   0.900000  0.947368  10
448    1.000000   0.800000  0.888889  10
449    0.583333   0.700000  0.636364  10
450    0.909091   1.000000  0.952381  10
451    0.875000   0.700000  0.777778  10
452    0.909091   1.000000  0.952381  10
453    0.750000   0.900000  0.818182  10
454    1.000000   0.900000  0.947368  10
455    0.666667   0.400000  0.500000  10
456    0.583333   0.700000  0.636364  10
457    1.000000   1.000000  1.000000  10
458    0.875000   0.700000  0.777778  10
459    1.000000   1.000000  1.000000  10
460    0.888889   0.800000  0.842105  10
461    1.000000   1.000000  1.000000  10
462    0.727273   0.800000  0.761905  10
463    0.692308   0.900000  0.782609  10
464    1.000000   0.900000  0.947368  10
465    0.857143   0.600000  0.705882  10
466    0.454545   0.500000  0.476190  10
467    1.000000   0.500000  0.666667  10
468    0.800000   0.800000  0.800000  10
469    0.714286   1.000000  0.833333  10
470    0.800000   0.800000  0.800000  10
471    0.833333   1.000000  0.909091  10
472    0.700000   0.700000  0.700000  10
473    0.750000   0.900000  0.818182  10
474    0.818182   0.900000  0.857143  10
475    1.000000   0.900000  0.947368  10
476    0.571429   0.800000  0.666667  10
477    0.625000   1.000000  0.769231  10
478    0.818182   0.900000  0.857143  10
479    0.615385   0.800000  0.695652  10
480    0.500000   0.400000  0.444444  10
481    0.615385   0.800000  0.695652  10
482    0.900000   0.900000  0.900000  10
483    0.833333   1.000000  0.909091  10
484    0.666667   1.000000  0.800000  10
485    0.909091   1.000000  0.952381  10
486    1.000000   0.700000  0.823529  10
487    1.000000   0.800000  0.888889  10
488    0.857143   0.600000  0.705882  10
489    1.000000   0.900000  0.947368  10
490    0.727273   0.800000  0.761905  10
491    1.000000   0.700000  0.823529  10
492    0.714286   1.000000  0.833333  10
493    0.818182   0.900000  0.857143  10
494    0.700000   0.700000  0.700000  10
495    0.625000   0.500000  0.555556  10
496    0.636364   0.700000  0.666667  10
497    0.500000   0.300000  0.375000  10
498    0.833333   1.000000  0.909091  10
499    0.800000   0.800000  0.800000  10
