Robustness classification report
model: ensemble
degradation: jpeg
severity: 4
num_samples: 5000
num_classes: 500
nll: 1.219258

Overall metrics
top1_accuracy: 0.760000 (76.00%)
top2_accuracy: 0.841000 (84.10%)
top3_accuracy: 0.865400 (86.54%)
top4_accuracy: 0.883600 (88.36%)
top5_accuracy: 0.893000 (89.30%)
macro_precision: 0.798062 (79.81%)
macro_recall: 0.760000 (76.00%)
macro_f1: 0.763790 (76.38%)

Per-class metrics
class  precision  recall  f1_score  support
000    0.833333   1.000000  0.909091  10
001    1.000000   0.400000  0.571429  10
002    0.636364   0.700000  0.666667  10
003    0.875000   0.700000  0.777778  10
004    0.800000   0.800000  0.800000  10
005    0.875000   0.700000  0.777778  10
006    0.800000   0.800000  0.800000  10
007    1.000000   0.700000  0.823529  10
008    0.615385   0.800000  0.695652  10
009    1.000000   1.000000  1.000000  10
010    1.000000   0.900000  0.947368  10
011    0.888889   0.800000  0.842105  10
012    1.000000   1.000000  1.000000  10
013    0.833333   1.000000  0.909091  10
014    0.692308   0.900000  0.782609  10
015    1.000000   0.900000  0.947368  10
016    0.875000   0.700000  0.777778  10
017    0.818182   0.900000  0.857143  10
018    0.769231   1.000000  0.869565  10
019    0.888889   0.800000  0.842105  10
020    0.777778   0.700000  0.736842  10
021    1.000000   0.900000  0.947368  10
022    0.857143   0.600000  0.705882  10
023    0.900000   0.900000  0.900000  10
024    0.909091   1.000000  0.952381  10
025    0.833333   1.000000  0.909091  10
026    0.800000   0.800000  0.800000  10
027    0.857143   0.600000  0.705882  10
028    0.875000   0.700000  0.777778  10
029    1.000000   0.700000  0.823529  10
030    0.888889   0.800000  0.842105  10
031    1.000000   0.600000  0.750000  10
032    1.000000   0.900000  0.947368  10
033    0.857143   0.600000  0.705882  10
034    0.727273   0.800000  0.761905  10
035    0.380952   0.800000  0.516129  10
036    0.833333   1.000000  0.909091  10
037    1.000000   0.600000  0.750000  10
038    0.833333   0.500000  0.625000  10
039    0.857143   0.600000  0.705882  10
040    0.888889   0.800000  0.842105  10
041    0.909091   1.000000  0.952381  10
042    1.000000   0.800000  0.888889  10
043    1.000000   0.900000  0.947368  10
044    0.642857   0.900000  0.750000  10
045    0.818182   0.900000  0.857143  10
046    0.909091   1.000000  0.952381  10
047    0.888889   0.800000  0.842105  10
048    1.000000   0.800000  0.888889  10
049    1.000000   0.500000  0.666667  10
050    0.833333   1.000000  0.909091  10
051    1.000000   0.900000  0.947368  10
052    0.777778   0.700000  0.736842  10
053    1.000000   0.900000  0.947368  10
054    1.000000   0.900000  0.947368  10
055    0.875000   0.700000  0.777778  10
056    0.833333   0.500000  0.625000  10
057    0.888889   0.800000  0.842105  10
058    1.000000   1.000000  1.000000  10
059    1.000000   0.800000  0.888889  10
060    0.833333   1.000000  0.909091  10
061    0.833333   1.000000  0.909091  10
062    1.000000   1.000000  1.000000  10
063    0.909091   1.000000  0.952381  10
064    1.000000   0.500000  0.666667  10
065    0.777778   0.700000  0.736842  10
066    0.636364   0.700000  0.666667  10
067    0.636364   0.700000  0.666667  10
068    0.800000   0.800000  0.800000  10
069    0.818182   0.900000  0.857143  10
070    0.833333   1.000000  0.909091  10
071    1.000000   0.800000  0.888889  10
072    1.000000   0.900000  0.947368  10
073    0.727273   0.800000  0.761905  10
074    0.900000   0.900000  0.900000  10
075    1.000000   0.900000  0.947368  10
076    1.000000   0.700000  0.823529  10
077    0.750000   0.900000  0.818182  10
078    0.777778   0.700000  0.736842  10
079    0.900000   0.900000  0.900000  10
080    1.000000   0.700000  0.823529  10
081    0.857143   0.600000  0.705882  10
082    0.769231   1.000000  0.869565  10
083    0.900000   0.900000  0.900000  10
084    0.800000   0.400000  0.533333  10
085    0.909091   1.000000  0.952381  10
086    0.800000   0.800000  0.800000  10
087    0.692308   0.900000  0.782609  10
088    0.500000   0.800000  0.615385  10
089    0.900000   0.900000  0.900000  10
090    1.000000   0.600000  0.750000  10
091    1.000000   1.000000  1.000000  10
092    0.888889   0.800000  0.842105  10
093    0.909091   1.000000  0.952381  10
094    0.571429   0.800000  0.666667  10
095    1.000000   1.000000  1.000000  10
096    1.000000   0.900000  0.947368  10
097    1.000000   0.900000  0.947368  10
098    1.000000   0.600000  0.750000  10
099    1.000000   0.800000  0.888889  10
100    0.750000   0.900000  0.818182  10
101    1.000000   1.000000  1.000000  10
102    1.000000   0.900000  0.947368  10
103    0.750000   0.600000  0.666667  10
104    1.000000   0.600000  0.750000  10
105    1.000000   0.900000  0.947368  10
106    0.800000   0.800000  0.800000  10
107    1.000000   1.000000  1.000000  10
108    1.000000   0.900000  0.947368  10
109    0.900000   0.900000  0.900000  10
110    0.800000   0.800000  0.800000  10
111    1.000000   0.600000  0.750000  10
112    1.000000   1.000000  1.000000  10
113    1.000000   1.000000  1.000000  10
114    0.900000   0.900000  0.900000  10
115    1.000000   0.900000  0.947368  10
116    1.000000   1.000000  1.000000  10
117    0.888889   0.800000  0.842105  10
118    1.000000   1.000000  1.000000  10
119    1.000000   0.600000  0.750000  10
120    0.888889   0.800000  0.842105  10
121    0.538462   0.700000  0.608696  10
122    1.000000   0.400000  0.571429  10
123    0.875000   0.700000  0.777778  10
124    0.769231   1.000000  0.869565  10
125    0.875000   0.700000  0.777778  10
126    1.000000   0.700000  0.823529  10
127    0.857143   0.600000  0.705882  10
128    0.833333   1.000000  0.909091  10
129    1.000000   0.800000  0.888889  10
130    0.600000   0.600000  0.600000  10
131    0.545455   0.600000  0.571429  10
132    0.800000   0.800000  0.800000  10
133    0.727273   0.800000  0.761905  10
134    0.818182   0.900000  0.857143  10
135    1.000000   0.800000  0.888889  10
136    0.888889   0.800000  0.842105  10
137    0.727273   0.800000  0.761905  10
138    0.818182   0.900000  0.857143  10
139    0.555556   0.500000  0.526316  10
140    0.777778   0.700000  0.736842  10
141    1.000000   0.600000  0.750000  10
142    1.000000   0.700000  0.823529  10
143    0.857143   0.600000  0.705882  10
144    0.769231   1.000000  0.869565  10
145    1.000000   0.800000  0.888889  10
146    0.818182   0.900000  0.857143  10
147    0.571429   0.800000  0.666667  10
148    1.000000   0.900000  0.947368  10
