Robustness classification report
model: ensemble
degradation: gaussian_noise
severity: 3
num_samples: 5000
num_classes: 500
nll: 1.379657

Overall metrics
top1_accuracy: 0.738000 (73.80%)
top2_accuracy: 0.816800 (81.68%)
top3_accuracy: 0.850000 (85.00%)
top4_accuracy: 0.871200 (87.12%)
top5_accuracy: 0.887200 (88.72%)
macro_precision: 0.794042 (79.40%)
macro_recall: 0.738000 (73.80%)
macro_f1: 0.745053 (74.51%)

Per-class metrics
class  precision  recall  f1_score  support
155    1.000000   0.400000  0.571429  10
156    0.857143   0.600000  0.705882  10
157    0.800000   0.400000  0.533333  10
158    0.500000   0.400000  0.444444  10
159    0.310345   0.900000  0.461538  10
160    0.750000   0.600000  0.666667  10
161    0.416667   0.500000  0.454545  10
162    0.777778   0.700000  0.736842  10
163    0.909091   1.000000  0.952381  10
164    0.727273   0.800000  0.761905  10
165    0.444444   0.800000  0.571429  10
166    0.600000   0.600000  0.600000  10
167    0.888889   0.800000  0.842105  10
168    1.000000   0.700000  0.823529  10
169    0.421053   0.800000  0.551724  10
170    0.526316   1.000000  0.689655  10
171    0.888889   0.800000  0.842105  10
172    1.000000   0.700000  0.823529  10
173    0.692308   0.900000  0.782609  10
174    0.857143   0.600000  0.705882  10
175    0.538462   0.700000  0.608696  10
176    0.750000   0.600000  0.666667  10
177    0.666667   0.800000  0.727273  10
178    1.000000   0.600000  0.750000  10
179    0.666667   0.600000  0.631579  10
180    0.555556   0.500000  0.526316  10
181    0.533333   0.800000  0.640000  10
182    0.750000   0.600000  0.666667  10
183    0.857143   0.600000  0.705882  10
184    0.700000   0.700000  0.700000  10
185    0.555556   0.500000  0.526316  10
186    0.727273   0.800000  0.761905  10
187    0.428571   0.600000  0.500000  10
188    0.625000   0.500000  0.555556  10
189    0.909091   1.000000  0.952381  10
190    0.450000   0.900000  0.600000  10
191    0.461538   0.600000  0.521739  10
192    1.000000   0.700000  0.823529  10
193    0.714286   0.500000  0.588235  10
194    0.818182   0.900000  0.857143  10
195    0.318182   0.700000  0.437500  10
196    0.833333   0.500000  0.625000  10
197    0.500000   0.600000  0.545455  10
198    0.583333   0.700000  0.636364  10
199    0.714286   0.500000  0.588235  10
200    0.583333   0.700000  0.636364  10
201    0.857143   0.600000  0.705882  10
202    0.533333   0.800000  0.640000  10
203    0.800000   0.400000  0.533333  10
204    0.290323   0.900000  0.439024  10
205    0.900000   0.900000  0.900000  10
206    0.400000   0.400000  0.400000  10
207    0.500000   0.700000  0.583333  10
208    1.000000   0.600000  0.750000  10
209    1.000000   0.600000  0.750000  10
210    0.875000   0.700000  0.777778  10
211    0.818182   0.900000  0.857143  10
212    1.000000   0.300000  0.461538  10
213    0.875000   0.700000  0.777778  10
214    0.700000   0.700000  0.700000  10
215    0.700000   0.700000  0.700000  10
216    0.545455   0.600000  0.571429  10
217    0.750000   0.600000  0.666667  10
218    0.900000   0.900000  0.900000  10
219    0.875000   0.700000  0.777778  10
220    0.538462   0.700000  0.608696  10
221    1.000000   0.700000  0.823529  10
222    0.875000   0.700000  0.777778  10
223    0.909091   1.000000  0.952381  10
224    0.833333   0.500000  0.625000  10
225    0.285714   0.800000  0.421053  10
226    1.000000   0.800000  0.888889  10
227    0.263158   0.500000  0.344828  10
228    0.285714   0.200000  0.235294  10
229    0.875000   0.700000  0.777778  10
230    1.000000   0.600000  0.750000  10
231    0.777778   0.700000  0.736842  10
232    0.600000   0.300000  0.400000  10
233    1.000000   0.100000  0.181818  10
234    0.833333   0.500000  0.625000  10
235    0.625000   0.500000  0.555556  10
236    1.000000   0.700000  0.823529  10
237    1.000000   0.400000  0.571429  10
238    0.909091   1.000000  0.952381  10
239    0.888889   0.800000  0.842105  10
240    0.875000   0.700000  0.777778  10
241    0.583333   0.700000  0.636364  10
242    0.777778   0.700000  0.736842  10
243    1.000000   0.900000  0.947368  10
244    0.470588   0.800000  0.592593  10
245    0.777778   0.700000  0.736842  10
246    0.200000   0.300000  0.240000  10
247    0.500000   0.100000  0.166667  10
248    0.636364   0.700000  0.666667  10
249    0.800000   0.800000  0.800000  10
250    1.000000   0.700000  0.823529  10
251    1.000000   0.800000  0.888889  10
252    0.777778   0.700000  0.736842  10
253    0.750000   0.600000  0.666667  10
254    0.727273   0.800000  0.761905  10
255    0.500000   0.600000  0.545455  10
256    0.117647   0.200000  0.148148  10
257    0.777778   0.700000  0.736842  10
258    0.700000   0.700000  0.700000  10
259    0.545455   0.600000  0.571429  10
260    0.875000   0.700000  0.777778  10
261    1.000000   0.700000  0.823529  10
262    0.727273   0.800000  0.761905  10
263    1.000000   0.900000  0.947368  10
264    0.909091   1.000000  0.952381  10
265    0.500000   0.600000  0.545455  10
266    0.750000   0.600000  0.666667  10
267    0.875000   0.700000  0.777778  10
268    0.800000   0.800000  0.800000  10
269    0.833333   1.000000  0.909091  10
270    0.818182   0.900000  0.857143  10
271    0.700000   0.700000  0.700000  10
272    1.000000   0.900000  0.947368  10
273    0.888889   0.800000  0.842105  10
274    1.000000   0.700000  0.823529  10
275    0.900000   0.900000  0.900000  10
276    0.636364   0.700000  0.666667  10
277    0.583333   0.700000  0.636364  10
278    1.000000   0.500000  0.666667  10
279    0.909091   1.000000  0.952381  10
280    0.800000   0.800000  0.800000  10
281    0.692308   0.900000  0.782609  10
282    0.714286   0.500000  0.588235  10
283    1.000000   0.900000  0.947368  10
284    0.466667   0.700000  0.560000  10
285    1.000000   0.800000  0.888889  10
286    1.000000   0.600000  0.750000  10
287    0.800000   0.800000  0.800000  10
288    0.750000   0.900000  0.818182  10
289    1.000000   0.600000  0.750000  10
290    0.666667   0.800000  0.727273  10
291    0.900000   0.900000  0.900000  10
292    1.000000   0.800000  0.888889  10
293    1.000000   0.800000  0.888889  10
294    0.666667   0.800000  0.727273  10
295    0.727273   0.800000  0.761905  10
296    1.000000   0.400000  0.571429  10
297    0.750000   0.900000  0.818182  10
298    0.800000   0.800000  0.800000  10
299    0.833333   1.000000  0.909091  10
300    0.769231   1.000000  0.869565  10
301    1.000000   1.000000  1.000000  10
302    0.909091   1.000000  0.952381  10
303    0.900000   0.900000  0.900000  10
304    1.000000   0.800000  0.888889  10
305    1.000000   0.400000  0.571429  10
306    0.636364   0.700000  0.666667  10
307    0.909091   1.000000  0.952381  10
308    0.538462   0.700000  0.608696  10
309    0.818182   0.900000  0.857143  10
310    1.000000   0.800000  0.888889  10
311    0.545455   0.600000  0.571429  10
312    1.000000   0.900000  0.947368  10
313    0.727273   0.800000  0.761905  10
314    0.875000   0.700000  0.777778  10
315    0.714286   0.500000  0.588235  10
316    0.900000   0.900000  0.900000  10
317    1.000000   0.500000  0.666667  10
318    0.875000   0.700000  0.777778  10
319    1.000000   0.800000  0.888889  10
320    1.000000   0.900000  0.947368  10
321    1.000000   0.800000  0.888889  10
322    0.333333   0.500000  0.400000  10
323    0.625000   0.500000  0.555556  10
324    1.000000   0.800000  0.888889  10
325    1.000000   0.700000  0.823529  10
326    0.600000   0.600000  0.600000  10
327    0.666667   0.800000  0.727273  10
328    0.454545   1.000000  0.625000  10
329    0.900000   0.900000  0.900000  10
330    0.727273   0.800000  0.761905  10
331    0.818182   0.900000  0.857143  10
332    0.750000   0.300000  0.428571  10
333    0.400000   0.200000  0.266667  10
334    0.500000   0.600000  0.545455  10
335    0.466667   0.700000  0.560000  10
336    0.437500   0.700000  0.538462  10
337    0.400000   0.800000  0.533333  10
338    0.315789   0.600000  0.413793  10
339    1.000000   0.800000  0.888889  10
340    0.875000   0.700000  0.777778  10
341    1.000000   0.700000  0.823529  10
342    0.909091   1.000000  0.952381  10
343    0.833333   0.500000  0.625000  10
344    1.000000   0.900000  0.947368  10
345    0.700000   0.700000  0.700000  10
346    1.000000   0.400000  0.571429  10
347    1.000000   0.600000  0.750000  10
348    0.666667   0.800000  0.727273  10
349    1.000000   0.600000  0.750000  10
350    0.833333   1.000000  0.909091  10
351    0.875000   0.700000  0.777778  10
352    1.000000   0.900000  0.947368  10
353    0.461538   0.600000  0.521739  10
354    1.000000   0.700000  0.823529  10
355    1.000000   0.700000  0.823529  10
356    0.875000   0.700000  0.777778  10
357    0.833333   0.500000  0.625000  10
358    0.583333   0.700000  0.636364  10
359    0.800000   0.800000  0.800000  10
360    1.000000   0.800000  0.888889  10
361    0.857143   0.600000  0.705882  10
362    1.000000   1.000000  1.000000  10
363    0.777778   0.700000  0.736842  10
364    0.818182   0.900000  0.857143  10
365    0.888889   0.800000  0.842105  10
366    0.875000   0.700000  0.777778  10
367    0.833333   0.500000  0.625000  10
368    0.888889   0.800000  0.842105  10
369    0.800000   0.800000  0.800000  10
370    0.818182   0.900000  0.857143  10
371    0.800000   0.400000  0.533333  10
372    0.666667   0.400000  0.500000  10
373    0.545455   0.600000  0.571429  10
374    1.000000   0.500000  0.666667  10
375    0.833333   1.000000  0.909091  10
376    1.000000   0.800000  0.888889  10
377    1.000000   0.300000  0.461538  10
378    1.000000   1.000000  1.000000  10
379    0.714286   1.000000  0.833333  10
380    1.000000   0.800000  0.888889  10
381    0.714286   0.500000  0.588235  10
382    0.888889   0.800000  0.842105  10
383    0.833333   0.500000  0.625000  10
384    0.777778   0.700000  0.736842  10
385    0.242424   0.800000  0.372093  10
386    0.400000   0.800000  0.533333  10
387    0.888889   0.800000  0.842105  10
388    0.500000   0.500000  0.500000  10
389    0.444444   0.400000  0.421053  10
390    0.583333   0.700000  0.636364  10
391    0.727273   0.800000  0.761905  10
392    0.857143   0.600000  0.705882  10
393    0.400000   0.600000  0.480000  10
394    1.000000   0.600000  0.750000  10
395    0.833333   0.500000  0.625000  10
396    0.900000   0.900000  0.900000  10
397    1.000000   0.900000  0.947368  10
398    0.500000   1.000000  0.666667  10
399    1.000000   0.400000  0.571429  10
400    1.000000   0.800000  0.888889  10
401    0.818182   0.900000  0.857143  10
402    0.769231   1.000000  0.869565  10
403    1.000000   0.800000  0.888889  10
404    0.888889   0.800000  0.842105  10
405    0.833333   1.000000  0.909091  10
406    0.714286   1.000000  0.833333  10
407    0.777778   0.700000  0.736842  10
408    0.800000   0.400000  0.533333  10
409    0.875000   0.700000  0.777778  10
410    0.333333   0.200000  0.250000  10
411    1.000000   0.800000  0.888889  10
412    0.875000   0.700000  0.777778  10
413    0.750000   0.900000  0.818182  10
414    0.294118   0.500000  0.370370  10
415    1.000000   0.700000  0.823529  10
416    0.888889   0.800000  0.842105  10
417    0.769231   1.000000  0.869565  10
418    1.000000   1.000000  1.000000  10
419    1.000000   0.800000  0.888889  10
420    1.000000   0.800000  0.888889  10
421    0.857143   0.600000  0.705882  10
422    1.000000   0.700000  0.823529  10
423    0.300000   0.600000  0.400000  10
424    1.000000   1.000000  1.000000  10
425    1.000000   0.800000  0.888889  10
426    0.900000   0.900000  0.900000  10
427    0.818182   0.900000  0.857143  10
428    0.800000   0.800000  0.800000  10
429    0.600000   0.600000  0.600000  10
430    0.714286   1.000000  0.833333  10
431    0.545455   0.600000  0.571429  10
432    0.750000   0.900000  0.818182  10
433    1.000000   0.800000  0.888889  10
434    1.000000   0.700000  0.823529  10
435    0.692308   0.900000  0.782609  10
436    1.000000   0.400000  0.571429  10
437    1.000000   0.700000  0.823529  10
438    0.875000   0.700000  0.777778  10
439    0.875000   0.700000  0.777778  10
440    1.000000   0.900000  0.947368  10
441    0.384615   0.500000  0.434783  10
442    0.555556   0.500000  0.526316  10
443    0.769231   1.000000  0.869565  10
444    0.222222   1.000000  0.363636  10
445    0.900000   0.900000  0.900000  10
446    0.444444   0.400000  0.421053  10
447    1.000000   0.800000  0.888889  10
448    1.000000   0.800000  0.888889  10
449    0.750000   0.600000  0.666667  10
450    1.000000   0.900000  0.947368  10
451    1.000000   0.800000  0.888889  10
452    0.909091   1.000000  0.952381  10
453    0.666667   0.800000  0.727273  10
454    1.000000   0.900000  0.947368  10
455    0.500000   0.300000  0.375000  10
456    0.461538   0.600000  0.521739  10
457    1.000000   1.000000  1.000000  10
458    0.700000   0.700000  0.700000  10
459    0.909091   1.000000  0.952381  10
460    0.875000   0.700000  0.777778  10
461    0.909091   1.000000  0.952381  10
462    0.700000   0.700000  0.700000  10
463    1.000000   0.700000  0.823529  10
464    1.000000   0.800000  0.888889  10
465    1.000000   0.500000  0.666667  10
466    0.500000   0.200000  0.285714  10
467    0.857143   0.600000  0.705882  10
468    0.437500   0.700000  0.538462  10
469    0.615385   0.800000  0.695652  10
470    0.888889   0.800000  0.842105  10
471    0.875000   0.700000  0.777778  10
472    0.500000   0.700000  0.583333  10
473    0.888889   0.800000  0.842105  10
474    1.000000   0.600000  0.750000  10
475    0.666667   0.400000  0.500000  10
476    0.700000   0.700000  0.700000  10
477    0.750000   0.900000  0.818182  10
478    0.533333   0.800000  0.640000  10
479    0.571429   0.400000  0.470588  10
480    0.260870   0.600000  0.363636  10
481    0.538462   0.700000  0.608696  10
482    0.529412   0.900000  0.666667  10
