Robustness classification report
model: ensemble
degradation: motion_blur
severity: 4
num_samples: 5000
num_classes: 500
nll: 3.230453

Overall metrics
top1_accuracy: 0.417400 (41.74%)
top2_accuracy: 0.513400 (51.34%)
top3_accuracy: 0.563000 (56.30%)
top4_accuracy: 0.593800 (59.38%)
top5_accuracy: 0.616200 (61.62%)
macro_precision: 0.627106 (62.71%)
macro_recall: 0.417400 (41.74%)
macro_f1: 0.441420 (44.14%)

Per-class metrics
class  precision  recall  f1_score  support
155    0.000000   0.000000  0.000000  10
156    1.000000   0.500000  0.666667  10
157    0.666667   0.200000  0.307692  10
158    0.333333   0.100000  0.153846  10
159    0.444444   0.400000  0.421053  10
160    0.666667   0.200000  0.307692  10
161    0.333333   0.400000  0.363636  10
162    0.363636   0.400000  0.380952  10
163    0.875000   0.700000  0.777778  10
164    0.800000   0.400000  0.533333  10
165    0.216216   0.800000  0.340426  10
166    0.125000   0.400000  0.190476  10
167    0.875000   0.700000  0.777778  10
168    0.320000   0.800000  0.457143  10
169    1.000000   0.300000  0.461538  10
170    0.600000   0.600000  0.600000  10
171    1.000000   0.300000  0.461538  10
172    0.666667   0.800000  0.727273  10
173    0.500000   0.400000  0.444444  10
174    0.400000   0.200000  0.266667  10
175    0.600000   0.300000  0.400000  10
176    1.000000   0.400000  0.571429  10
177    0.666667   0.400000  0.500000  10
178    0.318182   0.700000  0.437500  10
179    1.000000   0.200000  0.333333  10
180    1.000000   0.100000  0.181818  10
181    0.230769   0.300000  0.260870  10
182    0.750000   0.300000  0.428571  10
183    0.800000   0.400000  0.533333  10
184    0.428571   0.300000  0.352941  10
185    0.500000   0.400000  0.444444  10
186    0.636364   0.700000  0.666667  10
187    0.222222   0.600000  0.324324  10
188    0.400000   0.400000  0.400000  10
189    1.000000   0.900000  0.947368  10
190    0.074380   0.900000  0.137405  10
191    0.833333   0.500000  0.625000  10
192    1.000000   0.500000  0.666667  10
193    1.000000   0.100000  0.181818  10
194    0.048780   0.600000  0.090226  10
195    0.138889   0.500000  0.217391  10
196    0.583333   0.700000  0.636364  10
197    0.444444   0.400000  0.421053  10
198    0.500000   0.200000  0.285714  10
199    0.000000   0.000000  0.000000  10
200    0.571429   0.800000  0.666667  10
201    0.181818   0.400000  0.250000  10
202    0.185185   0.500000  0.270270  10
203    0.315789   0.600000  0.413793  10
204    0.400000   0.400000  0.400000  10
205    1.000000   0.800000  0.888889  10
206    0.600000   0.300000  0.400000  10
207    0.500000   0.700000  0.583333  10
208    0.857143   0.600000  0.705882  10
209    0.857143   0.600000  0.705882  10
210    0.875000   0.700000  0.777778  10
211    0.583333   0.700000  0.636364  10
212    0.500000   0.400000  0.444444  10
213    0.714286   0.500000  0.588235  10
214    1.000000   0.500000  0.666667  10
215    0.250000   0.200000  0.222222  10
216    0.666667   0.400000  0.500000  10
217    0.384615   0.500000  0.434783  10
218    0.500000   0.600000  0.545455  10
219    0.625000   0.500000  0.555556  10
220    0.600000   0.600000  0.600000  10
221    1.000000   0.500000  0.666667  10
222    0.636364   0.700000  0.666667  10
223    0.777778   0.700000  0.736842  10
224    0.666667   0.400000  0.500000  10
225    0.173913   0.400000  0.242424  10
226    1.000000   0.500000  0.666667  10
227    0.200000   0.100000  0.133333  10
228    0.071429   0.100000  0.083333  10
229    0.461538   0.600000  0.521739  10
230    0.294118   0.500000  0.370370  10
231    0.571429   0.400000  0.470588  10
232    0.666667   0.200000  0.307692  10
233    0.400000   0.200000  0.266667  10
234    0.333333   0.200000  0.250000  10
235    0.800000   0.400000  0.533333  10
236    0.500000   0.300000  0.375000  10
237    1.000000   0.200000  0.333333  10
238    1.000000   0.600000  0.750000  10
239    1.000000   0.100000  0.181818  10
240    1.000000   0.300000  0.461538  10
241    0.036458   0.700000  0.069307  10
242    0.800000   0.400000  0.533333  10
243    1.000000   1.000000  1.000000  10
244    1.000000   0.200000  0.333333  10
245    0.375000   0.300000  0.333333  10
246    0.052632   0.600000  0.096774  10
247    0.153846   0.200000  0.173913  10
248    1.000000   0.500000  0.666667  10
249    0.714286   0.500000  0.588235  10
250    0.750000   0.600000  0.666667  10
251    0.857143   0.600000  0.705882  10
252    1.000000   0.500000  0.666667  10
253    0.087500   0.700000  0.155556  10
254    0.714286   0.500000  0.588235  10
255    0.250000   0.500000  0.333333  10
256    0.190476   0.400000  0.258065  10
257    0.111111   0.600000  0.187500  10
258    0.750000   0.300000  0.428571  10
259    0.238095   0.500000  0.322581  10
260    0.500000   0.300000  0.375000  10
261    0.555556   1.000000  0.714286  10
262    0.380952   0.800000  0.516129  10
263    0.666667   0.200000  0.307692  10
264    1.000000   0.700000  0.823529  10
265    0.384615   0.500000  0.434783  10
266    0.428571   0.300000  0.352941  10
267    1.000000   0.500000  0.666667  10
268    1.000000   0.300000  0.461538  10
269    0.777778   0.700000  0.736842  10
270    1.000000   0.400000  0.571429  10
271    0.500000   0.500000  0.500000  10
272    1.000000   0.400000  0.571429  10
273    0.750000   0.300000  0.428571  10
274    1.000000   0.400000  0.571429  10
275    0.600000   0.300000  0.400000  10
276    0.384615   0.500000  0.434783  10
277    0.300000   0.900000  0.450000  10
278    0.142857   0.100000  0.117647  10
279    1.000000   1.000000  1.000000  10
280    0.000000   0.000000  0.000000  10
281    1.000000   0.200000  0.333333  10
282    1.000000   0.400000  0.571429  10
283    1.000000   0.200000  0.333333  10
284    1.000000   0.400000  0.571429  10
285    0.466667   0.700000  0.560000  10
286    0.500000   0.200000  0.285714  10
287    0.000000   0.000000  0.000000  10
288    1.000000   0.400000  0.571429  10
289    0.000000   0.000000  0.000000  10
290    0.714286   0.500000  0.588235  10
291    1.000000   0.600000  0.750000  10
292    0.833333   0.500000  0.625000  10
293    0.450000   0.900000  0.600000  10
294    0.636364   0.700000  0.666667  10
295    1.000000   0.500000  0.666667  10
296    0.615385   0.800000  0.695652  10
297    1.000000   0.200000  0.333333  10
298    0.833333   0.500000  0.625000  10
299    0.200000   0.800000  0.320000  10
300    1.000000   0.600000  0.750000  10
301    0.888889   0.800000  0.842105  10
302    1.000000   0.800000  0.888889  10
303    0.500000   0.500000  0.500000  10
304    1.000000   0.100000  0.181818  10
305    1.000000   0.200000  0.333333  10
306    0.106383   0.500000  0.175439  10
307    0.800000   0.400000  0.533333  10
308    0.500000   0.500000  0.500000  10
309    0.625000   0.500000  0.555556  10
310    0.857143   0.600000  0.705882  10
311    0.833333   0.500000  0.625000  10
312    0.750000   0.600000  0.666667  10
313    0.727273   0.800000  0.761905  10
314    1.000000   0.200000  0.333333  10
315    0.214286   0.300000  0.250000  10
316    0.545455   0.600000  0.571429  10
317    0.666667   0.200000  0.307692  10
318    1.000000   0.300000  0.461538  10
319    1.000000   0.400000  0.571429  10
320    1.000000   0.500000  0.666667  10
321    0.473684   0.900000  0.620690  10
322    0.222222   0.200000  0.210526  10
323    1.000000   0.300000  0.461538  10
324    0.666667   0.400000  0.500000  10
325    0.500000   0.100000  0.166667  10
326    0.333333   0.500000  0.400000  10
327    0.700000   0.700000  0.700000  10
328    1.000000   0.500000  0.666667  10
329    0.750000   0.900000  0.818182  10
330    0.000000   0.000000  0.000000  10
331    1.000000   0.400000  0.571429  10
332    1.000000   0.200000  0.333333  10
333    0.000000   0.000000  0.000000  10
334    1.000000   0.200000  0.333333  10
335    1.000000   0.100000  0.181818  10
336    0.000000   0.000000  0.000000  10
337    1.000000   0.100000  0.181818  10
338    0.500000   0.300000  0.375000  10
339    0.750000   0.300000  0.428571  10
340    0.571429   0.400000  0.470588  10
341    0.333333   0.300000  0.315789  10
342    0.700000   0.700000  0.700000  10
343    1.000000   0.500000  0.666667  10
344    0.714286   0.500000  0.588235  10
345    1.000000   0.500000  0.666667  10
346    0.600000   0.300000  0.400000  10
347    0.600000   0.300000  0.400000  10
348    0.857143   0.600000  0.705882  10
349    0.181818   0.200000  0.190476  10
350    0.555556   1.000000  0.714286  10
351    1.000000   0.100000  0.181818  10
352    1.000000   0.400000  0.571429  10
353    0.250000   0.100000  0.142857  10
354    0.666667   0.400000  0.500000  10
355    1.000000   0.100000  0.181818  10
356    1.000000   0.100000  0.181818  10
357    0.200000   0.400000  0.266667  10
358    0.750000   0.300000  0.428571  10
359    0.222222   0.200000  0.210526  10
360    0.666667   0.200000  0.307692  10
361    0.300000   0.600000  0.400000  10
362    0.818182   0.900000  0.857143  10
363    0.347826   0.800000  0.484848  10
364    0.857143   0.600000  0.705882  10
365    1.000000   0.600000  0.750000  10
366    0.666667   0.400000  0.500000  10
367    1.000000   0.200000  0.333333  10
368    0.090909   0.100000  0.095238  10
369    1.000000   0.100000  0.181818  10
370    0.666667   0.200000  0.307692  10
371    0.400000   0.200000  0.266667  10
372    0.666667   0.200000  0.307692  10
373    0.000000   0.000000  0.000000  10
374    0.000000   0.000000  0.000000  10
375    0.666667   0.200000  0.307692  10
376    1.000000   0.200000  0.333333  10
377    0.000000   0.000000  0.000000  10
378    0.214286   0.900000  0.346154  10
379    0.000000   0.000000  0.000000  10
380    0.800000   0.400000  0.533333  10
381    0.000000   0.000000  0.000000  10
382    0.000000   0.000000  0.000000  10
383    0.333333   0.100000  0.153846  10
384    0.666667   0.400000  0.500000  10
385    0.600000   0.600000  0.600000  10
386    0.750000   0.300000  0.428571  10
387    0.400000   0.200000  0.266667  10
388    0.375000   0.300000  0.333333  10
389    1.000000   0.100000  0.181818  10
390    0.000000   0.000000  0.000000  10
391    1.000000   0.200000  0.333333  10
392    0.000000   0.000000  0.000000  10
393    0.082474   0.800000  0.149533  10
394    0.000000   0.000000  0.000000  10
395    0.555556   0.500000  0.526316  10
396    1.000000   0.500000  0.666667  10
397    0.555556   1.000000  0.714286  10
398    0.500000   0.500000  0.500000  10
399    0.000000   0.000000  0.000000  10
400    0.750000   0.300000  0.428571  10
401    0.615385   0.800000  0.695652  10
402    0.264706   0.900000  0.409091  10
403    0.666667   0.800000  0.727273  10
404    1.000000   0.300000  0.461538  10
405    0.625000   0.500000  0.555556  10
406    0.400000   0.400000  0.400000  10
407    0.150000   0.300000  0.200000  10
408    1.000000   0.300000  0.461538  10
409    0.833333   0.500000  0.625000  10
410    0.000000   0.000000  0.000000  10
411    0.750000   0.600000  0.666667  10
412    0.666667   0.200000  0.307692  10
413    0.242424   0.800000  0.372093  10
414    0.250000   0.300000  0.272727  10
415    1.000000   0.200000  0.333333  10
416    0.144928   1.000000  0.253165  10
417    0.120000   0.300000  0.171429  10
418    0.400000   0.200000  0.266667  10
419    1.000000   0.600000  0.750000  10
420    0.500000   0.500000  0.500000  10
421    0.000000   0.000000  0.000000  10
422    0.750000   0.600000  0.666667  10
423    0.250000   0.100000  0.142857  10
424    1.000000   0.600000  0.750000  10
425    0.857143   0.600000  0.705882  10
426    0.750000   0.300000  0.428571  10
427    0.750000   0.600000  0.666667  10
428    0.583333   0.700000  0.636364  10
429    1.000000   0.100000  0.181818  10
430    0.400000   0.200000  0.266667  10
431    0.200000   0.300000  0.240000  10
432    1.000000   0.100000  0.181818  10
433    0.600000   0.300000  0.400000  10
434    1.000000   0.500000  0.666667  10
435    0.000000   0.000000  0.000000  10
436    0.000000   0.000000  0.000000  10
437    0.666667   0.400000  0.500000  10
438    0.428571   0.300000  0.352941  10
439    1.000000   0.100000  0.181818  10
440    0.411765   0.700000  0.518519  10
441    0.200000   0.100000  0.133333  10
442    0.018692   0.400000  0.035714  10
443    1.000000   0.800000  0.888889  10
444    0.666667   0.400000  0.500000  10
445    1.000000   0.700000  0.823529  10
446    0.000000   0.000000  0.000000  10
447    1.000000   0.900000  0.947368  10
448    0.500000   0.700000  0.583333  10
449    0.250000   0.200000  0.222222  10
450    0.777778   0.700000  0.736842  10
451    0.238095   0.500000  0.322581  10
452    1.000000   0.600000  0.750000  10
453    1.000000   0.100000  0.181818  10
454    0.800000   0.400000  0.533333  10
455    0.000000   0.000000  0.000000  10
456    0.500000   0.400000  0.444444  10
457    0.833333   0.500000  0.625000  10
458    0.500000   0.200000  0.285714  10
459    1.000000   0.400000  0.571429  10
460    0.500000   0.100000  0.166667  10
461    1.000000   0.400000  0.571429  10
462    0.333333   0.100000  0.153846  10
463    0.750000   0.300000  0.428571  10
464    0.666667   0.400000  0.500000  10
465    0.000000   0.000000  0.000000  10
466    0.000000   0.000000  0.000000  10
467    0.000000   0.000000  0.000000  10
468    1.000000   0.200000  0.333333  10
469    0.153846   0.600000  0.244898  10
470    0.000000   0.000000  0.000000  10
471    0.000000   0.000000  0.000000  10
472    0.000000   0.000000  0.000000  10
473    1.000000   0.100000  0.181818  10
474    0.500000   0.100000  0.166667  10
475    0.333333   0.200000  0.250000  10
476    1.000000   0.200000  0.333333  10
477    0.333333   0.100000  0.153846  10
478    0.444444   0.400000  0.421053  10
479    0.000000   0.000000  0.000000  10
480    1.000000   0.100000  0.181818  10
481    0.500000   0.400000  0.444444  10
482    0.333333   0.700000  0.451613  10
483    1.000000   0.100000  0.181818  10
484    1.000000   0.200000  0.333333  10
485    1.000000   0.500000  0.666667  10
486    0.000000   0.000000  0.000000  10
487    0.833333   0.500000  0.625000  10
488    0.000000   0.000000  0.000000  10
489    0.700000   0.700000  0.700000  10
490    0.000000   0.000000  0.000000  10
491    1.000000   0.300000  0.461538  10
492    1.000000   0.200000  0.333333  10
493    0.000000   0.000000  0.000000  10
494    0.500000   0.100000  0.166667  10
495    0.400000   0.200000  0.266667  10
496    0.200000   0.100000  0.133333  10
497    0.000000   0.000000  0.000000  10
498    0.000000   0.000000  0.000000  10
499    1.000000   0.100000  0.181818  10
