Robustness classification report
model: pmg_cov
degradation: motion_blur
severity: 2
num_samples: 5000
num_classes: 500
nll: 2.071076

Overall metrics
top1_accuracy: 0.779800 (77.98%)
top2_accuracy: 0.850600 (85.06%)
top3_accuracy: 0.881800 (88.18%)
top4_accuracy: 0.899600 (89.96%)
top5_accuracy: 0.908400 (90.84%)
macro_precision: 0.813507 (81.35%)
macro_recall: 0.779800 (77.98%)
macro_f1: 0.782009 (78.20%)

Per-class metrics
class  precision  recall  f1_score  support
155    0.500000   0.300000  0.375000  10
156    0.700000   0.700000  0.700000  10
157    0.750000   0.600000  0.666667  10
158    0.800000   0.400000  0.533333  10
159    0.642857   0.900000  0.750000  10
160    0.875000   0.700000  0.777778  10
161    0.416667   0.500000  0.454545  10
162    0.562500   0.900000  0.692308  10
163    0.909091   1.000000  0.952381  10
164    0.727273   0.800000  0.761905  10
165    0.571429   0.400000  0.470588  10
166    0.583333   0.700000  0.636364  10
167    0.888889   0.800000  0.842105  10
168    0.900000   0.900000  0.900000  10
169    0.470588   0.800000  0.592593  10
170    0.625000   1.000000  0.769231  10
171    0.833333   1.000000  0.909091  10
172    0.900000   0.900000  0.900000  10
173    0.888889   0.800000  0.842105  10
174    1.000000   0.800000  0.888889  10
175    0.888889   0.800000  0.842105  10
176    0.888889   0.800000  0.842105  10
177    0.888889   0.800000  0.842105  10
178    0.727273   0.800000  0.761905  10
179    1.000000   0.800000  0.888889  10
180    1.000000   0.400000  0.571429  10
181    0.583333   0.700000  0.636364  10
182    0.666667   0.600000  0.631579  10
183    0.900000   0.900000  0.900000  10
184    1.000000   0.700000  0.823529  10
185    0.888889   0.800000  0.842105  10
186    0.666667   0.800000  0.727273  10
187    0.461538   0.600000  0.521739  10
188    0.666667   0.800000  0.727273  10
189    1.000000   1.000000  1.000000  10
190    0.692308   0.900000  0.782609  10
191    0.777778   0.700000  0.736842  10
192    0.888889   0.800000  0.842105  10
193    0.454545   0.500000  0.476190  10
194    0.727273   0.800000  0.761905  10
195    0.545455   0.600000  0.571429  10
196    0.900000   0.900000  0.900000  10
197    0.500000   0.500000  0.500000  10
198    0.666667   0.600000  0.631579  10
199    0.888889   0.800000  0.842105  10
200    0.727273   0.800000  0.761905  10
201    1.000000   0.700000  0.823529  10
202    0.416667   0.500000  0.454545  10
203    0.400000   0.600000  0.480000  10
204    0.727273   0.800000  0.761905  10
205    0.818182   0.900000  0.857143  10
206    0.833333   0.500000  0.625000  10
207    0.750000   0.900000  0.818182  10
208    1.000000   0.800000  0.888889  10
209    0.888889   0.800000  0.842105  10
210    1.000000   0.900000  0.947368  10
211    0.900000   0.900000  0.900000  10
212    0.857143   0.600000  0.705882  10
213    1.000000   0.500000  0.666667  10
214    0.818182   0.900000  0.857143  10
215    0.888889   0.800000  0.842105  10
216    1.000000   0.800000  0.888889  10
217    1.000000   0.600000  0.750000  10
218    0.769231   1.000000  0.869565  10
219    0.777778   0.700000  0.736842  10
220    0.875000   0.700000  0.777778  10
221    1.000000   0.700000  0.823529  10
222    0.900000   0.900000  0.900000  10
223    1.000000   0.900000  0.947368  10
224    0.777778   0.700000  0.736842  10
225    0.600000   0.900000  0.720000  10
226    0.833333   1.000000  0.909091  10
227    0.444444   0.400000  0.421053  10
228    0.571429   0.400000  0.470588  10
229    0.666667   1.000000  0.800000  10
230    0.727273   0.800000  0.761905  10
231    1.000000   0.700000  0.823529  10
232    0.700000   0.700000  0.700000  10
233    1.000000   0.300000  0.461538  10
234    0.857143   0.600000  0.705882  10
235    0.888889   0.800000  0.842105  10
236    1.000000   0.800000  0.888889  10
237    1.000000   0.500000  0.666667  10
238    0.909091   1.000000  0.952381  10
239    0.875000   0.700000  0.777778  10
240    0.888889   0.800000  0.842105  10
241    0.750000   0.600000  0.666667  10
242    0.800000   0.800000  0.800000  10
243    0.909091   1.000000  0.952381  10
244    0.636364   0.700000  0.666667  10
245    0.666667   0.600000  0.631579  10
246    0.545455   0.600000  0.571429  10
247    0.500000   0.400000  0.444444  10
248    0.800000   0.800000  0.800000  10
249    0.727273   0.800000  0.761905  10
250    0.666667   0.800000  0.727273  10
251    1.000000   1.000000  1.000000  10
252    1.000000   0.700000  0.823529  10
253    0.875000   0.700000  0.777778  10
254    0.909091   1.000000  0.952381  10
255    1.000000   0.600000  0.750000  10
256    0.571429   0.400000  0.470588  10
257    0.473684   0.900000  0.620690  10
258    0.800000   0.800000  0.800000  10
259    0.470588   0.800000  0.592593  10
260    0.800000   0.800000  0.800000  10
261    0.769231   1.000000  0.869565  10
262    1.000000   1.000000  1.000000  10
263    0.900000   0.900000  0.900000  10
264    0.909091   1.000000  0.952381  10
265    0.777778   0.700000  0.736842  10
266    0.600000   0.600000  0.600000  10
267    0.800000   0.800000  0.800000  10
268    1.000000   0.800000  0.888889  10
269    0.769231   1.000000  0.869565  10
270    0.750000   0.900000  0.818182  10
271    0.692308   0.900000  0.782609  10
272    1.000000   0.800000  0.888889  10
273    1.000000   0.800000  0.888889  10
274    1.000000   0.800000  0.888889  10
275    1.000000   0.700000  0.823529  10
276    0.727273   0.800000  0.761905  10
277    0.750000   0.900000  0.818182  10
278    0.666667   0.800000  0.727273  10
279    0.909091   1.000000  0.952381  10
280    1.000000   0.900000  0.947368  10
281    1.000000   0.400000  0.571429  10
282    1.000000   0.600000  0.750000  10
283    1.000000   0.900000  0.947368  10
284    0.818182   0.900000  0.857143  10
285    0.900000   0.900000  0.900000  10
286    0.857143   0.600000  0.705882  10
287    0.857143   0.600000  0.705882  10
288    0.692308   0.900000  0.782609  10
289    1.000000   0.900000  0.947368  10
290    0.666667   0.800000  0.727273  10
291    1.000000   1.000000  1.000000  10
292    0.888889   0.800000  0.842105  10
293    1.000000   0.900000  0.947368  10
294    0.692308   0.900000  0.782609  10
