Robustness classification report
model: pmg_cov
degradation: brightness
severity: 2
num_samples: 5000
num_classes: 500
nll: 1.597640

Overall metrics
top1_accuracy: 0.831800 (83.18%)
top2_accuracy: 0.890800 (89.08%)
top3_accuracy: 0.916200 (91.62%)
top4_accuracy: 0.932200 (93.22%)
top5_accuracy: 0.939600 (93.96%)
macro_precision: 0.850674 (85.07%)
macro_recall: 0.831800 (83.18%)
macro_f1: 0.831221 (83.12%)

Per-class metrics
class  precision  recall  f1_score  support
411    0.800000   0.800000  0.800000  10
412    1.000000   0.900000  0.947368  10
413    1.000000   0.900000  0.947368  10
414    0.818182   0.900000  0.857143  10
415    0.900000   0.900000  0.900000  10
416    0.769231   1.000000  0.869565  10
417    1.000000   1.000000  1.000000  10
418    1.000000   0.800000  0.888889  10
419    0.909091   1.000000  0.952381  10
420    0.818182   0.900000  0.857143  10
421    0.818182   0.900000  0.857143  10
422    1.000000   0.500000  0.666667  10
423    1.000000   0.900000  0.947368  10
424    1.000000   1.000000  1.000000  10
425    0.818182   0.900000  0.857143  10
426    0.875000   0.700000  0.777778  10
427    0.888889   0.800000  0.842105  10
428    0.857143   0.600000  0.705882  10
429    0.857143   0.600000  0.705882  10
430    1.000000   0.900000  0.947368  10
431    0.642857   0.900000  0.750000  10
432    0.818182   0.900000  0.857143  10
433    1.000000   0.900000  0.947368  10
434    1.000000   0.800000  0.888889  10
435    0.888889   0.800000  0.842105  10
436    0.875000   0.700000  0.777778  10
437    1.000000   0.700000  0.823529  10
438    0.875000   0.700000  0.777778  10
439    0.777778   0.700000  0.736842  10
440    1.000000   1.000000  1.000000  10
441    0.538462   0.700000  0.608696  10
442    0.555556   0.500000  0.526316  10
443    1.000000   1.000000  1.000000  10
444    0.875000   0.700000  0.777778  10
445    1.000000   0.900000  0.947368  10
446    0.571429   0.800000  0.666667  10
447    1.000000   0.900000  0.947368  10
448    0.900000   0.900000  0.900000  10
449    0.666667   0.800000  0.727273  10
450    0.900000   0.900000  0.900000  10
451    1.000000   1.000000  1.000000  10
452    0.909091   1.000000  0.952381  10
453    0.900000   0.900000  0.900000  10
454    1.000000   0.900000  0.947368  10
455    0.333333   0.100000  0.153846  10
456    0.411765   0.700000  0.518519  10
457    1.000000   1.000000  1.000000  10
458    0.800000   0.800000  0.800000  10
459    1.000000   0.900000  0.947368  10
460    1.000000   0.700000  0.823529  10
461    0.909091   1.000000  0.952381  10
462    0.800000   0.800000  0.800000  10
463    0.750000   0.900000  0.818182  10
464    1.000000   0.800000  0.888889  10
465    1.000000   0.600000  0.750000  10
466    0.444444   0.400000  0.421053  10
467    0.777778   0.700000  0.736842  10
468    0.800000   0.800000  0.800000  10
469    0.777778   0.700000  0.736842  10
470    0.500000   0.800000  0.615385  10
471    0.833333   1.000000  0.909091  10
472    0.500000   0.500000  0.500000  10
473    0.583333   0.700000  0.636364  10
474    0.800000   0.800000  0.800000  10
475    0.562500   0.900000  0.692308  10
476    0.666667   0.800000  0.727273  10
477    0.666667   1.000000  0.800000  10
478    0.750000   0.600000  0.666667  10
479    0.636364   0.700000  0.666667  10
480    1.000000   0.300000  0.461538  10
481    0.533333   0.800000  0.640000  10
482    1.000000   0.800000  0.888889  10
483    1.000000   1.000000  1.000000  10
484    0.692308   0.900000  0.782609  10
485    0.900000   0.900000  0.900000  10
486    0.818182   0.900000  0.857143  10
487    0.800000   0.800000  0.800000  10
488    0.714286   1.000000  0.833333  10
489    1.000000   1.000000  1.000000  10
490    0.700000   0.700000  0.700000  10
491    1.000000   0.800000  0.888889  10
492    0.833333   1.000000  0.909091  10
493    0.888889   0.800000  0.842105  10
494    0.571429   0.400000  0.470588  10
495    0.500000   0.500000  0.500000  10
496    0.583333   0.700000  0.636364  10
497    0.375000   0.300000  0.333333  10
498    0.900000   0.900000  0.900000  10
499    0.666667   1.000000  0.800000  10
