Robustness classification report
model: dino
degradation: gaussian_noise
severity: 2
num_samples: 5000
num_classes: 500
nll: 1.089960

Overall metrics
top1_accuracy: 0.863000 (86.30%)
top2_accuracy: 0.913400 (91.34%)
top3_accuracy: 0.931600 (93.16%)
top4_accuracy: 0.941000 (94.10%)
top5_accuracy: 0.946000 (94.60%)
macro_precision: 0.875075 (87.51%)
macro_recall: 0.863000 (86.30%)
macro_f1: 0.862961 (86.30%)

Per-class metrics
class  precision  recall  f1_score  support
251    0.909091   1.000000  0.952381  10
252    1.000000   0.800000  0.888889  10
253    0.625000   0.500000  0.555556  10
254    1.000000   0.800000  0.888889  10
255    0.875000   0.700000  0.777778  10
256    0.307692   0.400000  0.347826  10
257    0.888889   0.800000  0.842105  10
258    0.727273   0.800000  0.761905  10
259    0.800000   0.800000  0.800000  10
260    0.818182   0.900000  0.857143  10
261    0.909091   1.000000  0.952381  10
262    0.727273   0.800000  0.761905  10
263    0.909091   1.000000  0.952381  10
264    1.000000   1.000000  1.000000  10
265    0.777778   0.700000  0.736842  10
266    0.857143   0.600000  0.705882  10
267    0.900000   0.900000  0.900000  10
268    0.727273   0.800000  0.761905  10
269    0.714286   1.000000  0.833333  10
270    1.000000   1.000000  1.000000  10
271    0.714286   0.500000  0.588235  10
272    1.000000   0.900000  0.947368  10
273    0.666667   0.800000  0.727273  10
274    0.875000   0.700000  0.777778  10
275    0.818182   0.900000  0.857143  10
276    0.714286   1.000000  0.833333  10
277    0.750000   0.900000  0.818182  10
278    0.750000   0.600000  0.666667  10
279    0.909091   1.000000  0.952381  10
280    0.818182   0.900000  0.857143  10
281    1.000000   0.900000  0.947368  10
282    0.900000   0.900000  0.900000  10
283    1.000000   1.000000  1.000000  10
284    0.818182   0.900000  0.857143  10
285    0.900000   0.900000  0.900000  10
286    0.900000   0.900000  0.900000  10
287    0.800000   0.800000  0.800000  10
288    0.900000   0.900000  0.900000  10
289    1.000000   0.700000  0.823529  10
290    0.900000   0.900000  0.900000  10
291    1.000000   1.000000  1.000000  10
292    1.000000   0.700000  0.823529  10
293    1.000000   0.900000  0.947368  10
294    0.900000   0.900000  0.900000  10
295    0.888889   0.800000  0.842105  10
296    0.692308   0.900000  0.782609  10
