Test classification report
num_samples: 5000

Overall metrics
top1_accuracy: 0.832800 (83.28%)
top2_accuracy: 0.897800 (89.78%)
top3_accuracy: 0.919000 (91.90%)
top4_accuracy: 0.931600 (93.16%)
top5_accuracy: 0.940600 (94.06%)
macro_precision: 0.844786 (84.48%)
macro_recall: 0.832800 (83.28%)
macro_f1: 0.832237 (83.22%)

Per-class metrics
class  precision  recall  f1_score  support
094    0.625000   1.000000  0.769231  10
095    1.000000   1.000000  1.000000  10
096    1.000000   0.900000  0.947368  10
097    1.000000   0.900000  0.947368  10
098    0.900000   0.900000  0.900000  10
099    0.888889   0.800000  0.842105  10
100    1.000000   0.800000  0.888889  10
101    0.909091   1.000000  0.952381  10
102    1.000000   0.800000  0.888889  10
103    0.875000   0.700000  0.777778  10
104    1.000000   0.600000  0.750000  10
105    1.000000   0.800000  0.888889  10
106    0.800000   0.800000  0.800000  10
107    1.000000   1.000000  1.000000  10
108    1.000000   0.900000  0.947368  10
109    1.000000   0.900000  0.947368  10
110    1.000000   0.900000  0.947368  10
111    1.000000   0.800000  0.888889  10
112    1.000000   1.000000  1.000000  10
113    0.833333   1.000000  0.909091  10
114    1.000000   1.000000  1.000000  10
115    0.818182   0.900000  0.857143  10
116    1.000000   1.000000  1.000000  10
117    0.833333   1.000000  0.909091  10
118    0.900000   0.900000  0.900000  10
119    1.000000   0.700000  0.823529  10
120    1.000000   0.900000  0.947368  10
121    0.466667   0.700000  0.560000  10
122    0.571429   0.400000  0.470588  10
123    0.800000   0.800000  0.800000  10
124    1.000000   1.000000  1.000000  10
125    0.888889   0.800000  0.842105  10
126    0.900000   0.900000  0.900000  10
127    0.900000   0.900000  0.900000  10
128    0.888889   0.800000  0.842105  10
129    1.000000   0.900000  0.947368  10
130    0.800000   0.800000  0.800000  10
131    0.636364   0.700000  0.666667  10
132    1.000000   0.800000  0.888889  10
133    0.777778   0.700000  0.736842  10
134    0.900000   0.900000  0.900000  10
135    0.909091   1.000000  0.952381  10
136    0.800000   0.800000  0.800000  10
137    0.818182   0.900000  0.857143  10
138    0.888889   0.800000  0.842105  10
139    0.857143   0.600000  0.705882  10
140    0.769231   1.000000  0.869565  10
141    1.000000   1.000000  1.000000  10
142    0.818182   0.900000  0.857143  10
143    0.750000   0.600000  0.666667  10
144    0.769231   1.000000  0.869565  10
145    1.000000   1.000000  1.000000  10
146    1.000000   0.900000  0.947368  10
147    0.818182   0.900000  0.857143  10
148    1.000000   1.000000  1.000000  10
149    1.000000   0.900000  0.947368  10
150    0.909091   1.000000  0.952381  10
151    0.769231   1.000000  0.869565  10
152    0.777778   0.700000  0.736842  10
153    1.000000   1.000000  1.000000  10
154    0.900000   0.900000  0.900000  10
155    1.000000   0.600000  0.750000  10
156    0.583333   0.700000  0.636364  10
157    0.400000   0.400000  0.400000  10
158    0.583333   0.700000  0.636364  10
159    0.636364   0.700000  0.666667  10
160    0.750000   0.600000  0.666667  10
161    0.333333   0.500000  0.400000  10
162    0.888889   0.800000  0.842105  10
163    0.900000   0.900000  0.900000  10
164    0.642857   0.900000  0.750000  10
165    0.625000   0.500000  0.555556  10
166    0.636364   0.700000  0.666667  10
167    1.000000   0.800000  0.888889  10
168    0.800000   0.800000  0.800000  10
169    0.727273   0.800000  0.761905  10
170    0.800000   0.800000  0.800000  10
171    0.800000   0.800000  0.800000  10
172    0.888889   0.800000  0.842105  10
173    0.800000   0.800000  0.800000  10
174    0.666667   0.600000  0.631579  10
175    0.700000   0.700000  0.700000  10
176    0.750000   0.600000  0.666667  10
177    0.777778   0.700000  0.736842  10
178    0.857143   0.600000  0.705882  10
179    0.642857   0.900000  0.750000  10
180    0.750000   0.600000  0.666667  10
181    0.833333   1.000000  0.909091  10
182    0.538462   0.700000  0.608696  10
183    1.000000   1.000000  1.000000  10
184    1.000000   0.800000  0.888889  10
185    0.666667   0.800000  0.727273  10
186    0.692308   0.900000  0.782609  10
187    0.500000   0.400000  0.444444  10
188    0.857143   0.600000  0.705882  10
189    1.000000   1.000000  1.000000  10
190    0.636364   0.700000  0.666667  10
191    0.888889   0.800000  0.842105  10
192    0.875000   0.700000  0.777778  10
193    0.833333   0.500000  0.625000  10
194    0.800000   0.800000  0.800000  10
195    0.545455   0.600000  0.571429  10
196    0.833333   1.000000  0.909091  10
197    0.555556   0.500000  0.526316  10
198    0.714286   1.000000  0.833333  10
199    0.800000   0.800000  0.800000  10
200    1.000000   0.900000  0.947368  10
201    0.777778   0.700000  0.736842  10
202    0.636364   0.700000  0.666667  10
203    0.500000   0.500000  0.500000  10
204    0.700000   0.700000  0.700000  10
205    1.000000   1.000000  1.000000  10
206    0.636364   0.700000  0.666667  10
207    0.888889   0.800000  0.842105  10
208    0.818182   0.900000  0.857143  10
209    0.615385   0.800000  0.695652  10
210    0.769231   1.000000  0.869565  10
211    0.909091   1.000000  0.952381  10
212    0.777778   0.700000  0.736842  10
213    1.000000   0.600000  0.750000  10
214    0.750000   0.600000  0.666667  10
215    0.900000   0.900000  0.900000  10
216    0.888889   0.800000  0.842105  10
217    0.636364   0.700000  0.666667  10
218    0.818182   0.900000  0.857143  10
219    1.000000   0.700000  0.823529  10
220    0.615385   0.800000  0.695652  10
221    0.909091   1.000000  0.952381  10
222    1.000000   0.800000  0.888889  10
223    0.909091   1.000000  0.952381  10
224    0.777778   0.700000  0.736842  10
225    0.800000   0.800000  0.800000  10
226    0.818182   0.900000  0.857143  10
227    0.500000   0.500000  0.500000  10
228    0.700000   0.700000  0.700000  10
229    0.750000   0.900000  0.818182  10
230    0.888889   0.800000  0.842105  10
231    1.000000   0.600000  0.750000  10
232    0.700000   0.700000  0.700000  10
233    0.666667   0.600000  0.631579  10
234    0.875000   0.700000  0.777778  10
235    0.888889   0.800000  0.842105  10
236    0.727273   0.800000  0.761905  10
237    1.000000   0.700000  0.823529  10
238    0.833333   1.000000  0.909091  10
239    0.800000   0.800000  0.800000  10
240    1.000000   0.800000  0.888889  10
241    0.727273   0.800000  0.761905  10
242    0.800000   0.800000  0.800000  10
243    1.000000   1.000000  1.000000  10
244    0.727273   0.800000  0.761905  10
245    0.888889   0.800000  0.842105  10
246    0.555556   0.500000  0.526316  10
247    0.625000   0.500000  0.555556  10
248    1.000000   0.700000  0.823529  10
249    1.000000   0.800000  0.888889  10
250    0.888889   0.800000  0.842105  10
251    0.909091   1.000000  0.952381  10
252    1.000000   0.700000  0.823529  10
253    0.777778   0.700000  0.736842  10
254    0.727273   0.800000  0.761905  10
255    1.000000   0.900000  0.947368  10
256    0.625000   0.500000  0.555556  10
257    0.666667   1.000000  0.800000  10
258    1.000000   0.700000  0.823529  10
259    0.800000   0.800000  0.800000  10
260    0.888889   0.800000  0.842105  10
261    0.909091   1.000000  0.952381  10
262    1.000000   1.000000  1.000000  10
263    1.000000   1.000000  1.000000  10
264    1.000000   1.000000  1.000000  10
265    0.750000   0.600000  0.666667  10
266    0.818182   0.900000  0.857143  10
267    0.900000   0.900000  0.900000  10
268    0.625000   1.000000  0.769231  10
269    0.909091   1.000000  0.952381  10
270    1.000000   0.900000  0.947368  10
271    0.700000   0.700000  0.700000  10
272    1.000000   0.900000  0.947368  10
273    0.769231   1.000000  0.869565  10
274    1.000000   1.000000  1.000000  10
275    0.818182   0.900000  0.857143  10
276    0.750000   0.900000  0.818182  10
277    0.888889   0.800000  0.842105  10
278    0.875000   0.700000  0.777778  10
279    0.909091   1.000000  0.952381  10
280    0.769231   1.000000  0.869565  10
281    1.000000   0.900000  0.947368  10
282    0.888889   0.800000  0.842105  10
283    1.000000   0.900000  0.947368  10
284    0.750000   0.900000  0.818182  10
285    1.000000   0.800000  0.888889  10
286    0.833333   1.000000  0.909091  10
287    0.875000   0.700000  0.777778  10
288    0.818182   0.900000  0.857143  10
289    0.875000   0.700000  0.777778  10
290    1.000000   0.800000  0.888889  10
291    0.833333   1.000000  0.909091  10
292    1.000000   1.000000  1.000000  10
293    1.000000   0.700000  0.823529  10
294    0.769231   1.000000  0.869565  10
295    0.777778   0.700000  0.736842  10
296    0.727273   0.800000  0.761905  10
297    0.888889   0.800000  0.842105  10
298    0.833333   1.000000  0.909091  10
299    0.909091   1.000000  0.952381  10
300    0.800000   0.800000  0.800000  10
301    1.000000   1.000000  1.000000  10
302    0.769231   1.000000  0.869565  10
303    0.909091   1.000000  0.952381  10
304    1.000000   1.000000  1.000000  10
305    0.857143   0.600000  0.705882  10
306    0.818182   0.900000  0.857143  10
307    1.000000   1.000000  1.000000  10
308    0.545455   0.600000  0.571429  10
309    0.833333   1.000000  0.909091  10
310    0.900000   0.900000  0.900000  10
311    1.000000   0.900000  0.947368  10
312    1.000000   0.900000  0.947368  10
313    0.727273   0.800000  0.761905  10
314    0.800000   0.800000  0.800000  10
315    0.888889   0.800000  0.842105  10
316    0.818182   0.900000  0.857143  10
317    0.875000   0.700000  0.777778  10
318    0.800000   0.800000  0.800000  10
319    0.900000   0.900000  0.900000  10
320    1.000000   1.000000  1.000000  10
321    0.818182   0.900000  0.857143  10
322    0.750000   0.600000  0.666667  10
323    0.714286   0.500000  0.588235  10
324    0.600000   0.900000  0.720000  10
325    0.777778   0.700000  0.736842  10
326    0.888889   0.800000  0.842105  10
327    0.818182   0.900000  0.857143  10
328    0.625000   1.000000  0.769231  10
329    1.000000   1.000000  1.000000  10
330    0.800000   0.800000  0.800000  10
331    0.909091   1.000000  0.952381  10
332    0.818182   0.900000  0.857143  10
333    0.700000   0.700000  0.700000  10
334    0.777778   0.700000  0.736842  10
335    0.750000   0.600000  0.666667  10
336    0.666667   0.600000  0.631579  10
337    0.800000   0.800000  0.800000  10
338    0.666667   0.600000  0.631579  10
339    0.818182   0.900000  0.857143  10
340    0.909091   1.000000  0.952381  10
341    0.818182   0.900000  0.857143  10
342    0.833333   1.000000  0.909091  10
343    0.833333   1.000000  0.909091  10
344    1.000000   0.800000  0.888889  10
345    0.875000   0.700000  0.777778  10
346    0.714286   0.500000  0.588235  10
347    0.666667   0.800000  0.727273  10
348    1.000000   0.800000  0.888889  10
349    1.000000   0.600000  0.750000  10
350    1.000000   1.000000  1.000000  10
351    1.000000   0.700000  0.823529  10
352    1.000000   0.900000  0.947368  10
353    0.538462   0.700000  0.608696  10
354    0.636364   0.700000  0.666667  10
355    1.000000   0.900000  0.947368  10
356    0.888889   0.800000  0.842105  10
357    0.818182   0.900000  0.857143  10
358    0.714286   1.000000  0.833333  10
359    1.000000   0.800000  0.888889  10
360    0.818182   0.900000  0.857143  10
361    0.833333   1.000000  0.909091  10
362    0.909091   1.000000  0.952381  10
363    0.700000   0.700000  0.700000  10
364    0.900000   0.900000  0.900000  10
365    0.818182   0.900000  0.857143  10
366    0.818182   0.900000  0.857143  10
367    0.750000   0.900000  0.818182  10
368    0.888889   0.800000  0.842105  10
369    0.777778   0.700000  0.736842  10
370    0.909091   1.000000  0.952381  10
371    0.818182   0.900000  0.857143  10
372    0.727273   0.800000  0.761905  10
373    0.888889   0.800000  0.842105  10
374    0.777778   0.700000  0.736842  10
375    0.833333   1.000000  0.909091  10
376    0.909091   1.000000  0.952381  10
377    1.000000   0.800000  0.888889  10
378    1.000000   0.900000  0.947368  10
379    0.909091   1.000000  0.952381  10
380    0.900000   0.900000  0.900000  10
381    0.875000   0.700000  0.777778  10
382    0.833333   1.000000  0.909091  10
383    0.666667   0.600000  0.631579  10
384    0.750000   0.600000  0.666667  10
385    0.750000   0.900000  0.818182  10
386    0.750000   0.900000  0.818182  10
387    1.000000   0.900000  0.947368  10
388    0.750000   0.600000  0.666667  10
389    0.500000   0.600000  0.545455  10
390    1.000000   0.500000  0.666667  10
391    0.666667   0.800000  0.727273  10
392    0.800000   0.800000  0.800000  10
393    0.777778   0.700000  0.736842  10
394    0.875000   0.700000  0.777778  10
395    0.777778   0.700000  0.736842  10
396    1.000000   1.000000  1.000000  10
397    1.000000   1.000000  1.000000  10
398    0.800000   0.800000  0.800000  10
399    0.800000   0.800000  0.800000  10
400    0.909091   1.000000  0.952381  10
401    0.818182   0.900000  0.857143  10
402    0.909091   1.000000  0.952381  10
403    1.000000   0.800000  0.888889  10
404    1.000000   0.900000  0.947368  10
405    0.833333   1.000000  0.909091  10
406    1.000000   0.900000  0.947368  10
407    0.833333   1.000000  0.909091  10
408    0.750000   0.600000  0.666667  10
409    0.900000   0.900000  0.900000  10
410    0.384615   0.500000  0.434783  10
411    0.888889   0.800000  0.842105  10
412    1.000000   0.800000  0.888889  10
413    0.900000   0.900000  0.900000  10
414    0.461538   0.600000  0.521739  10
415    0.875000   0.700000  0.777778  10
416    1.000000   1.000000  1.000000  10
417    1.000000   1.000000  1.000000  10
418    0.888889   0.800000  0.842105  10
419    0.900000   0.900000  0.900000  10
420    1.000000   0.900000  0.947368  10
421    0.900000   0.900000  0.900000  10
422    1.000000   0.600000  0.750000  10
423    0.888889   0.800000  0.842105  10
424    0.909091   1.000000  0.952381  10
425    0.750000   0.900000  0.818182  10
426    0.888889   0.800000  0.842105  10
427    0.909091   1.000000  0.952381  10
428    0.800000   0.800000  0.800000  10
429    0.636364   0.700000  0.666667  10
430    1.000000   0.900000  0.947368  10
431    0.615385   0.800000  0.695652  10
432    0.750000   0.900000  0.818182  10
433    1.000000   0.800000  0.888889  10
434    0.888889   0.800000  0.842105  10
435    0.900000   0.900000  0.900000  10
436    1.000000   0.700000  0.823529  10
437    0.900000   0.900000  0.900000  10
438    0.875000   0.700000  0.777778  10
439    0.800000   0.800000  0.800000  10
440    1.000000   0.900000  0.947368  10
441    0.636364   0.700000  0.666667  10
442    0.437500   0.700000  0.538462  10
443    1.000000   1.000000  1.000000  10
444    0.909091   1.000000  0.952381  10
445    1.000000   0.900000  0.947368  10
446    0.636364   0.700000  0.666667  10
447    1.000000   0.900000  0.947368  10
448    1.000000   0.800000  0.888889  10
449    0.615385   0.800000  0.695652  10
450    1.000000   0.900000  0.947368  10
451    0.888889   0.800000  0.842105  10
452    0.833333   1.000000  0.909091  10
453    0.666667   0.800000  0.727273  10
454    1.000000   0.900000  0.947368  10
455    0.750000   0.300000  0.428571  10
456    0.615385   0.800000  0.695652  10
457    0.909091   1.000000  0.952381  10
458    0.875000   0.700000  0.777778  10
459    0.750000   0.900000  0.818182  10
460    0.714286   1.000000  0.833333  10
461    0.909091   1.000000  0.952381  10
462    0.777778   0.700000  0.736842  10
463    0.833333   1.000000  0.909091  10
464    0.888889   0.800000  0.842105  10
465    0.636364   0.700000  0.666667  10
466    0.500000   0.400000  0.444444  10
467    0.714286   0.500000  0.588235  10
468    0.571429   0.800000  0.666667  10
469    0.909091   1.000000  0.952381  10
470    0.777778   0.700000  0.736842  10
471    0.909091   1.000000  0.952381  10
472    0.600000   0.600000  0.600000  10
473    0.750000   0.900000  0.818182  10
474    1.000000   0.900000  0.947368  10
475    0.750000   0.900000  0.818182  10
476    0.727273   0.800000  0.761905  10
477    0.888889   0.800000  0.842105  10
478    0.600000   0.600000  0.600000  10
479    0.666667   0.800000  0.727273  10
480    0.615385   0.800000  0.695652  10
481    0.700000   0.700000  0.700000  10
482    0.818182   0.900000  0.857143  10
483    0.833333   1.000000  0.909091  10
484    0.562500   0.900000  0.692308  10
485    1.000000   1.000000  1.000000  10
486    0.615385   0.800000  0.695652  10
487    0.888889   0.800000  0.842105  10
488    0.750000   0.900000  0.818182  10
489    1.000000   0.900000  0.947368  10
490    0.727273   0.800000  0.761905  10
491    1.000000   0.800000  0.888889  10
492    0.750000   0.900000  0.818182  10
493    1.000000   0.900000  0.947368  10
494    0.538462   0.700000  0.608696  10
495    0.714286   0.500000  0.588235  10
496    0.833333   0.500000  0.625000  10
497    0.700000   0.700000  0.700000  10
498    0.818182   0.900000  0.857143  10
499    0.700000   0.700000  0.700000  10
